date,Pennsylvania,flu contagious,stomach flu,contagious flu,how long flu,flu how long,bronchitis,the flu,flu cold,the flu symptoms,flu symptoms,symptoms of flu,cold,a influenza,influenza a,rsv,how long does flu last,how long does the flu last,pneumonia,flu fever,fever flu
2018-12-29,3.0173,148.00767737662432,842.0914131286622,191.0484428887332,360.83862619665337,360.83862619665337,1157.9878258825174,1178.0776755019724,397.3230138820272,141.70581338397838,1050.4943196748925,248.43913737367265,11820.93345175888,144.75094280449107,144.75094280449107,898.6572638319171,111.46050737871224,0.0,1737.4642929122022,205.06602134359028,205.06602134359036
2019-01-05,2.85305,149.72609035772052,795.2004404003244,138.32828167930933,379.1200057514763,379.1200057514763,1194.7401309371496,1494.8039523009943,364.28494700367736,136.28386252906037,1215.9907028813348,161.90904850605213,11290.893425384496,64.62273076812828,64.62273076812826,1295.7149655175365,114.1676702655368,71.67325792576727,1968.194077574858,241.91728996087224,241.91728996087224
2019-01-12,2.40853,167.99044614682393,776.830426593199,187.37140546715065,317.8177297377817,317.81772973778163,1021.8603653765445,1372.0777155917006,382.149845056837,163.50994515898424,1129.637243585813,216.9345777176476,11323.240316525746,91.95924864352692,91.95924864352692,1021.2561313209544,94.9231184794381,86.30327260252179,1700.1901914523753,155.08067998260765,155.08067998260765
2019-01-19,2.41556,111.12106471123926,579.4632441907999,137.39281924181608,334.0934301622398,334.0934301622398,756.7952131421175,1227.7437110118426,412.6397955574484,137.5870840257524,920.8812103203742,101.01599945408724,12029.042324157825,70.64319657822539,70.64319657822539,876.5643893721591,117.18797338960177,71.90177824691347,1828.546124334582,173.73941765368497,173.739417653685
2019-01-26,2.88148,172.62908699875564,589.0628900716652,149.02439015381236,318.79741156457374,318.79741156457374,876.2489651051652,1283.2455740720648,395.3031821266144,237.92447089925471,954.7395519552964,212.0373461483452,15948.256382684856,188.1277363184228,188.1277363184228,849.2210350596108,101.26038958149476,92.979428606828,2164.186230353843,175.9639504612371,175.9639504612371
2019-02-02,2.89507,163.0913825846913,570.0454304433815,165.96766036070937,363.4749139531433,363.47491395314336,916.762028826104,1308.975376628314,411.68453454137233,155.80468105063568,1008.9611748912624,267.64775340779863,20795.226627335047,184.9922512235969,184.9922512235969,570.8646704023485,127.57926469285016,131.00705720019866,1890.876278301306,193.70686147505876,193.70686147505876
2019-02-09,2.96059,152.67727413273275,493.6191401810983,213.08628232061852,505.7116084765123,505.71160847651225,874.6218297792137,1555.3821256145543,324.00809769892675,245.6019201505281,1119.4063647173843,240.79903422765352,13150.96702318025,202.0791731705058,202.07917317050575,620.7362661501567,180.4216947066352,143.6141472778094,1725.0740740470922,201.9989878471211,201.9989878471211
2019-02-16,3.35409,209.791756435908,563.9350188749221,203.78159984236063,500.3225012009012,500.3225012009013,830.6363399670831,1550.6058971233226,402.7055951633682,206.2144045678746,1017.9395110591648,180.8272144800231,12783.835007593723,217.45591556366563,217.45591556366563,607.140317408083,176.14530110048938,127.27004943921864,1659.760071875668,203.3009495593393,203.30094955933933
2019-02-23,3.2371,190.4301817076028,502.16367724636416,178.95187315628417,396.8769340535951,396.8769340535951,848.9494178218346,1415.3103519505892,410.6537121341047,160.90197322322285,983.4593345256678,202.9070650603833,12253.164499381077,251.6144315002421,251.6144315002421,541.4326397568974,166.93699708672264,149.74515747711513,1747.2338265611484,191.0038508316404,191.00385083164036
2019-03-02,3.12216,283.0531303262202,417.56054313841486,231.5413331516401,500.5615260877472,500.5615260877472,913.3649889148936,1485.5884804461389,332.58821858153914,223.22067928037785,1106.1963721748089,247.19558051609263,10648.128576057135,281.5261509063367,281.52615090633674,472.9280833301141,175.1191340320634,124.5161206328555,1671.50123323288,190.75157692076667,190.75157692076667
2019-03-09,3.23066,166.93925516395507,485.7051596883333,162.6669931324294,457.68353471568105,457.68353471568105,718.2414730486305,1554.7616391480074,291.94491793044,234.08718934568853,1068.5870774250698,276.4265662441632,10827.284470419756,213.54588167910563,213.5458816791057,408.543017574789,191.4181648443003,120.978981228569,1810.528840767114,185.9338305974109,185.9338305974109
2019-03-16,3.22501,268.5237095212516,507.902993219269,263.9796050661286,624.4387587883026,624.4387587883025,760.4812333258494,1752.8708568618815,321.7636325028651,245.0953741024876,1033.5464249545448,226.33455391465128,9432.796947862847,300.8175621003352,300.8175621003352,276.2478605452736,165.4204725602512,149.6624573113032,1812.6450287456755,204.14570141447632,204.14570141447635
2019-03-23,2.48837,169.37158761788064,388.652868796061,205.67334680623827,426.3293136460066,426.3293136460066,754.0120796715972,1530.5579034066436,363.8429489498112,231.43265698978263,971.4350297054716,249.0599521249636,9950.539546055385,277.41321036832784,277.41321036832784,306.93707875552656,128.6085899093185,101.86620032087718,1707.3040319358074,144.53707691644777,144.53707691644777
2019-03-30,2.7371,180.18074847222087,448.8957336837568,222.31888415814052,318.6525364480205,318.65253644802056,854.7365861145672,1210.646293653337,263.74357258756163,176.03457114052048,878.9831579465412,174.09554922049227,9372.286688562452,166.23577968473586,166.23577968473586,368.53544824999534,76.10560825012206,77.95544349236356,1694.8011537552975,199.21182252108196,199.21182252108196
2019-04-06,2.26521,127.47887242015568,426.15205787865887,112.98047375315292,271.2018553364759,271.20185533647583,713.3681672169586,986.478309494428,194.3070598685198,131.1411093115693,603.6347873785405,142.5987115985314,9466.114757779684,127.27794977547464,127.27794977547464,201.3391305735938,88.90660360705968,62.86440725467569,1396.326523558737,105.5936324554244,105.5936324554244
2019-04-13,1.84945,64.7061199236173,294.88828430143826,180.16338626267728,232.17333660658687,232.17333660658684,642.2302442872121,731.9182472920772,177.7731300824729,51.97587830559348,443.74899245558186,89.16268224820614,8345.174638325769,128.4240054043274,128.4240054043274,185.4450307468068,0.0,53.99030952288404,1345.5843599756925,144.35367637779126,144.35367637779126
2019-04-20,1.43752,55.34866755895878,301.8851952487556,63.26955325102061,167.13223784647505,167.13223784647508,697.7447002791044,575.8828077131379,170.2134112714433,81.2223750652171,402.6897001943695,78.01824638821073,8462.985078145075,0.0,0.0,170.58939768046616,99.9994958355914,0.0,1238.5545201409514,85.61646241393971,85.61646241393971
2019-04-27,1.144,55.67679156876154,300.30512798372183,51.31103448720823,102.2075441871677,102.2075441871677,615.1536456037071,443.3256645249624,129.64136736537577,0.0,258.1538009708216,61.3153091357383,7847.366338066518,0.0,0.0,95.12499555431653,61.30235425974343,0.0,1121.3415159590934,60.12934503136468,60.129345031364686
2019-05-04,1.06413,0.0,183.9284512670677,50.02891161403312,93.89040657064498,93.89040657064496,647.8304077330012,401.8041753170382,58.88281197082621,73.81905169334576,293.0255188856211,90.26261243442563,8149.470748776535,0.0,0.0,183.3254763143371,0.0,0.0,1177.4065222340582,73.54781219346229,73.54781219346229
2019-05-11,0.946908,0.0,212.63073476658832,0.0,101.55086405235387,101.5508640523539,528.1603820137155,347.580341992676,101.77988304809556,0.0,211.61782174715225,63.73351811406842,8107.429936565314,57.887218459386055,57.88721845938605,110.00973829414934,0.0,104.90023690203124,1218.6634591847408,0.0,0.0
2019-05-18,0.699043,0.0,203.0104930701304,0.0,75.41546806547105,75.41546806547105,695.4244470986399,361.4758584605573,89.80552849004485,63.44879954581791,200.15340604215032,56.49344863773924,8499.361891385826,0.0,0.0,118.00526467011645,0.0,0.0,1140.374805255607,0.0,0.0
2019-05-25,0.898087,0.0,289.8555351148855,0.0,63.29918277659602,63.29918277659601,647.564448985038,241.1468932559073,95.7344267540696,0.0,195.67017844281787,0.0,8743.379427501503,0.0,0.0,81.25950460466368,63.39354327629379,0.0,1114.4366499331418,66.29849910125813,66.29849910125813
2019-06-01,0.952553,0.0,100.91367746497662,0.0,0.0,0.0,523.0210467957725,225.1921491437371,73.27930511266496,64.39905421491568,122.79666132615996,0.0,8188.860520163111,0.0,0.0,167.13556567519927,0.0,0.0,1119.9585519294862,0.0,0.0
2019-06-08,0.79739,0.0,105.03096735424612,0.0,0.0,0.0,560.1691979966271,220.6412356289736,51.68022815259874,0.0,153.0357688179494,0.0,7924.681055462536,0.0,0.0,79.2608895363396,55.05060574965034,0.0,966.2426638352237,0.0,0.0
2019-06-15,0.684961,0.0,124.791753377452,0.0,0.0,0.0,503.5340970189392,172.28284277648268,0.0,0.0,148.38417486172517,0.0,7566.758744547608,0.0,0.0,87.40438308652408,0.0,0.0,1033.543645101625,0.0,0.0
2019-06-22,0.690427,0.0,144.3138459221757,0.0,76.32748756670773,76.32748756670772,517.952042691155,249.1603320441947,91.69854492961232,0.0,139.85665269952926,0.0,7503.423530537111,0.0,0.0,80.8386866263752,0.0,0.0,923.9365218692358,0.0,0.0
2019-06-29,0.580165,0.0,84.85518525296357,0.0,0.0,0.0,353.944199580436,168.16484045400912,89.9349627061254,0.0,139.855171575943,0.0,7999.700261394996,0.0,0.0,58.93470919138369,0.0,0.0,1008.3070980207854,78.24560082696048,78.24560082696047
2019-07-06,0.487336,0.0,125.33732495791806,0.0,0.0,0.0,396.976336953576,145.35600331461265,54.08477076729093,66.93783495492019,179.24226598707097,0.0,7877.626089133831,0.0,0.0,78.36634256969305,0.0,0.0,767.0443173492985,0.0,0.0
2019-07-13,0.482721,0.0,152.9495491487339,0.0,0.0,0.0,360.7733443515129,185.84830025349748,62.27959848301738,0.0,103.78536531194598,0.0,7666.734893300858,0.0,0.0,0.0,0.0,0.0,861.3179645219752,0.0,0.0
2019-07-20,0.441361,0.0,97.63406085996452,71.29425704389247,0.0,0.0,381.9518143806793,148.68073364629117,88.3980106359698,0.0,95.69350272323577,0.0,7670.8868276472895,0.0,0.0,109.6906991526073,0.0,0.0,821.0698038916674,56.83535769853636,56.83535769853636
2019-07-27,0.498987,0.0,100.19280634993814,0.0,0.0,0.0,438.6734231778448,134.72444048235647,0.0,0.0,0.0,0.0,8265.65305173697,0.0,0.0,0.0,0.0,0.0,846.1735333953541,0.0,0.0
2019-08-03,0.475029,0.0,146.80150648024176,0.0,0.0,0.0,342.83961924264145,185.53780490694805,69.74151042589222,52.63784979449608,135.14337053174023,0.0,6979.922251129627,0.0,0.0,94.1054225110922,0.0,0.0,717.7152699945863,0.0,0.0
2019-08-10,0.436154,0.0,62.12362948812975,0.0,0.0,0.0,264.0077648258484,171.02266259482798,0.0,0.0,140.59534746132292,0.0,7182.7351619521605,0.0,0.0,93.20893626455027,0.0,0.0,752.6829295123104,0.0,0.0
2019-08-17,0.471864,0.0,232.22924330303323,0.0,0.0,0.0,380.3445937766619,225.6962284680274,0.0,0.0,169.09209350523878,0.0,7839.252358012062,0.0,0.0,61.47469462382211,0.0,0.0,857.6469219513358,0.0,0.0
2019-08-24,0.49075,0.0,95.7333168367788,0.0,61.09638842747581,61.09638842747581,353.54313011989296,231.0839467847441,93.70060105990268,0.0,60.82183841957277,0.0,6940.060820817005,0.0,0.0,97.64615319569845,0.0,0.0,899.229788662126,0.0,0.0
2019-08-31,0.488977,0.0,68.77652351850685,0.0,60.56113878352961,60.56113878352961,384.9839644239258,219.05302794835129,103.32828463777712,0.0,135.86840534205416,0.0,7575.596563004615,0.0,0.0,107.95347048161948,0.0,0.0,901.713315988849,53.67957630758941,53.67957630758941
2019-09-07,0.690226,0.0,117.29636914318468,0.0,56.83039706144686,56.83039706144685,437.0779939706999,297.4334325504442,102.9049105760824,0.0,213.81008929899195,0.0,8282.858726941633,0.0,0.0,233.34545197400504,0.0,0.0,1054.3805232098612,0.0,0.0
2019-09-14,0.771841,0.0,102.8308481998822,0.0,0.0,0.0,538.0405968328093,356.9983178969502,164.70144380573672,0.0,254.19844954981252,0.0,8365.152828523245,51.81620450069373,51.816204500693736,136.12458238123386,0.0,0.0,1226.106840962287,0.0,0.0
2019-09-21,0.820868,0.0,133.82906614328382,0.0,96.47538119014018,96.47538119014015,636.1994919778697,526.691685537973,213.6912998064599,48.18654813583419,245.0550484869689,56.17354281827309,8992.438902258304,96.10800582084885,96.10800582084885,182.758996527945,0.0,0.0,1313.9116184005095,82.56974728662863,82.56974728662863
2019-09-28,0.958082,0.0,177.14830042368013,0.0,200.7854554759643,200.7854554759643,762.3758585968801,751.0085592951899,196.2303907764108,57.23085347630172,341.3951418151941,91.40547541098591,8841.646005266804,44.31806347140231,44.31806347140232,196.95963390757169,64.20930104697386,0.0,1495.404046227365,90.26141179693109,90.2614117969311
2019-10-05,0.922017,0.0,151.29896945107075,0.0,119.25701935886376,119.25701935886376,672.959481381333,874.9569051903579,273.0020617712042,109.41224094357788,382.1275374244176,98.901453026289,9022.929192524847,0.0,0.0,166.19836650882286,0.0,0.0,1345.109197782098,96.70850543809853,96.70850543809848
2019-10-12,1.0181,66.90163223380523,133.76035641167778,50.64810560281392,212.92197362728945,212.9219736272894,728.1929446361224,919.077740440211,232.6916250580045,99.7290291952868,463.13814019505145,78.84670689674269,9162.674203003762,0.0,0.0,269.5490524962891,54.66754931683418,0.0,1266.121662817743,122.06575433216555,122.06575433216554
2019-10-19,1.20891,0.0,125.25240470230848,0.0,186.578034052602,186.578034052602,743.7398469686268,1053.1804897237969,337.59051717140284,98.76797701094706,461.0567869582789,102.03873158636338,10350.660378033415,71.37825774124971,71.37825774124973,179.6483955026806,0.0,0.0,1429.3742710757836,99.41700732897488,99.41700732897483
2019-10-26,1.3817,41.44658299204559,181.48703201694548,0.0,197.28218514616103,197.28218514616108,765.1474827609266,855.5133002600172,288.7854607212773,92.22459746238869,493.1255773448704,84.97981132348146,9176.847387305166,0.0,0.0,251.68380343076407,0.0,0.0,1492.7373874345503,77.61406907894651,77.6140690789465
2019-11-02,1.2018,0.0,124.44957444849506,0.0,204.13758814153653,204.13758814153655,882.1505548391924,764.0228146453733,226.0889771145721,56.54907427003759,498.7765761052476,128.69816523343047,9397.057499398175,0.0,0.0,170.45537048600983,50.16130296146141,45.59356870598547,1427.8116024188714,124.65341553953586,124.65341553953586
2019-11-09,1.42162,0.0,197.8840881425469,86.98466098473602,168.6596293141457,168.65962931414572,843.3274666684487,762.806393675785,258.1112028374267,86.57537692351227,557.6644152581576,131.32781523159207,10668.944087878215,65.98057794521456,65.98057794521459,303.1004105997843,56.5905459122648,0.0,1417.69409803753,114.55495309964157,114.55495309964157
2019-11-16,1.47832,41.69556907619142,200.4166699655788,0.0,106.8308483069994,106.8308483069994,954.2974155070856,714.8383209473726,280.06708188532724,100.23343138101826,568.7814667649399,122.01323353246042,13558.974013236731,0.0,0.0,556.115717614801,0.0,0.0,1580.2181139627053,79.35951279422015,79.35951279422015
2019-11-23,1.6982,43.669757512155066,236.30727201996964,74.45599305910994,237.159855944314,237.159855944314,830.1057899423758,935.168924321597,320.852302873916,87.9515434490145,525.71475454658,198.9477403143264,10661.06830097246,43.54637869461585,43.54637869461585,578.5229502997322,86.8365481802129,0.0,1555.7972870223812,133.8805295176573,133.8805295176573
2019-11-30,1.7945,107.52746300776796,335.3102128099644,98.04530761810965,171.7962260969477,171.7962260969477,899.0651372624202,735.6875529306172,323.4552218708087,84.98096299773546,522.7779467129925,80.73242846860697,10533.630991976444,0.0,0.0,675.0980406704693,87.88648867544302,109.13314793240892,1454.770219999592,99.21951932578811,99.21951932578811
2019-12-07,1.89246,85.06668546297433,443.473511680974,83.21019549118796,258.96084570654244,258.96084570654244,941.1052459637012,893.3114087151579,337.8874844816881,117.98060687698778,720.9840036771818,140.25607241687513,11730.636407746246,46.82343506256108,46.82343506256108,694.7965957621096,112.05369722845997,60.69533503009168,1708.4307362442953,109.25756017401076,109.25756017401076
2019-12-14,2.12233,124.91600271397056,377.48262335903695,100.2298852695156,305.54047819216845,305.54047819216845,860.2524589321778,1157.4805664875323,316.5237368360451,148.72350623881923,860.2813313055468,127.47563480595116,11506.334545582098,98.85333084753069,98.85333084753069,827.1471409581287,96.06315964202372,83.87656604590089,1544.9795765121128,111.17971749148884,111.17971749148884
2019-12-21,2.71242,140.26233940390708,417.111017372875,87.34552974309732,392.8561945684585,392.8561945684585,860.7765974367375,1343.1306411547243,298.3839672529849,169.7345669344985,998.5814367377671,227.4024749677317,12602.754064803235,83.15814114864052,83.1581411486405,1171.2356698849865,131.49413732111665,79.17106966297202,1583.6023515763195,172.49194656226035,172.4919465622603
2019-12-28,3.80539,453.81872214782845,743.2170585530579,432.6220394899196,679.1767926308215,679.1767926308214,1038.0819660543848,2059.5280530051364,481.7083260262037,262.59986352382083,1517.9937115226471,303.5835945122881,12419.134658306331,167.37604347571943,167.37604347571943,1281.0947604381954,230.68501225543224,169.94578120206498,2621.234275802304,256.5828024251757,256.5828024251757
2020-01-04,4.39236,291.43547555706385,738.9332967241966,330.1585104316639,699.1030506270379,699.1030506270379,1302.407066910744,2344.049328484697,639.5664711808624,295.9373839162502,1707.809377798129,301.0519467089512,11988.325286181554,128.07210574390112,128.07210574390112,1924.742550152815,270.0819508846169,188.7229186710922,2176.258081998597,331.44002710302925,331.44002710302925
2020-01-11,3.36696,240.67306439088907,538.1705580836564,239.1288658340424,533.29268526253,533.29268526253,1262.6167972177395,2105.333787369404,544.6723508338467,222.8318819373432,1430.8287439937844,278.8024519556941,11579.197401586714,136.8893063919466,136.8893063919466,1535.6917016760722,181.14208384877963,127.7236474408441,2014.8403180220123,185.4240081524485,185.42400815244852
2020-01-18,3.64624,226.48553134876087,386.8009743792011,225.3768206546646,483.2939676623793,483.2939676623793,944.6822796459468,2138.547062396024,414.6230018479855,278.02123873432424,1327.453623181894,303.9906866606184,9796.519540954889,199.3319159976085,199.33191599760843,1194.7173461744892,147.00126102458498,111.57880979751606,1685.4732400007938,199.5813194957458,199.5813194957458
2020-01-25,4.09744,282.63809122273267,482.19328663611935,279.8596081861133,599.6249079816328,599.6249079816328,833.3678187353073,2253.787335810796,514.3605861162613,233.1768347976843,1448.4808973964728,327.830896808635,12499.101299598422,169.59074316283386,169.59074316283392,1074.7742782863522,237.23718885015717,157.2815454443222,1930.0315191148024,361.3100153156933,361.3100153156933
2020-02-01,4.91394,334.5858863070527,439.8478667704376,310.5635928994224,736.8566043253828,736.8566043253828,934.6365816296416,3387.731888144232,447.9512571602162,393.9930794473866,1772.6678744124715,410.6745382457401,11020.792433999524,278.4068304674504,278.4068304674504,776.3750629045179,201.31984063366903,179.92202301839143,1908.2703941067048,389.65130664781424,389.65130664781424
2020-02-08,5.07815,339.97851203307505,470.2629310245394,324.72161857531734,797.0599355130008,797.0599355130008,1041.54693159764,3296.2973455789347,453.1982317770781,315.958154281536,1798.8395858168933,490.7120527874955,10001.013495754129,245.80202609221587,245.80202609221584,715.3208032686557,266.87985414482534,210.2105631907953,1797.4291936500472,404.1874732945333,404.1874732945332
2020-02-15,4.33477,312.1832069637942,386.3708869371721,324.33998585490974,749.0608725625742,749.0608725625744,1040.583906815088,2816.804828521896,457.2926626424664,322.1574614698972,1676.5915188890203,390.927100087332,9837.515861695874,317.5242284942945,317.5242284942945,583.4606949742489,245.85565271251772,239.6443519839549,1821.883908464645,405.89920261826177,405.8992026182617
2020-02-22,4.00685,271.7885194465941,386.7238548730367,282.4525859534206,794.6619652659462,794.6619652659462,880.3446230017287,2785.296991001959,484.082014670994,261.125653744074,1570.5368413759345,362.6465922746731,10497.65947913292,346.55265310303736,346.5526531030374,528.9203056927905,272.935368522669,195.6134773377505,1926.9786553960685,335.7558305139946,335.75583051399457
2020-02-29,4.01434,264.500911928064,379.7181748338792,262.4974527944004,607.9832679856058,607.9832679856058,1069.9334292152685,4282.0301820995455,454.5029969181527,298.593093165009,1533.477573831767,395.6685971904458,10125.05512099538,401.0695330425498,401.0695330425498,500.2335251069434,167.5057639032263,119.83790954253529,2015.3107128331292,316.90612709456093,316.90612709456093
2020-03-07,3.9543,398.3705757216784,415.19955635803393,392.62370941767455,824.7987758424107,824.7987758424106,963.025858284949,5718.440324147227,577.4828293317091,358.1027341584592,1899.2451320737596,555.4180485961924,10843.19668090428,459.5193148681777,459.5193148681777,412.2031973703124,305.6604653476749,243.52827442941813,2083.719295524228,340.65951570306873,340.6595157030686
2020-03-14,5.06618,350.20069056063545,307.6707556218147,372.8922989935713,971.5995951614894,971.5995951614892,1058.886906310575,9915.33615918187,719.9602289715936,719.7985761092805,2639.167970084034,838.3143234614179,10469.897819588508,521.7693028460558,521.7693028460557,378.6887324668463,315.3580255877596,254.799032282331,2837.4629312224133,331.79482895436,331.79482895436
2020-03-21,6.57262,209.71248341436365,284.42518938771025,182.87021858179912,934.3101058183232,934.3101058183232,1113.799236824858,8051.330109819005,625.4452964900956,434.5579896079683,2139.971650111795,696.8049968142133,10447.061717125904,374.0192125023854,374.0192125023855,423.6768651030837,241.33246795657683,129.09614473773863,3375.6435910229634,299.8513502607563,299.8513502607563
2020-03-28,4.89976,188.62902101180052,153.9600552083628,169.2102647174406,562.9089030604832,562.9089030604832,902.4400825313209,6244.196849257501,386.45123096181936,241.73482603491703,990.4232109574812,285.918069993694,7969.756727511726,212.6795119337696,212.67951193376965,403.018029955324,116.05852935618891,67.64669073073121,2680.191065649591,155.9129054194917,155.91290541949172
2020-04-04,3.66743,72.65086418688155,103.0149543566665,58.072124675173406,446.1776394195116,446.1776394195116,631.6220993941175,5046.426770074376,223.2898700406019,146.78557393568053,643.2181812200558,215.1428713955223,8553.628615911402,137.92966205182074,137.92966205182074,230.3845622717429,97.64239718497856,73.70766544605539,2242.528402059605,81.61526395800755,81.61526395800755
2020-04-11,2.73024,36.76282953157041,81.73050609091561,41.30804236609877,458.7888080659986,458.7888080659986,511.9511466671351,3804.580637456502,177.7652383886529,113.90124235653892,418.738780338447,143.01877615192512,8088.460581806162,165.46719196887463,165.4671919688746,100.8302938573867,44.059121111757214,55.70443970759531,1785.3236078836785,111.2714655997333,111.2714655997333
2020-04-18,2.03685,0.0,125.90752285240173,67.36142465890532,242.80606478408183,242.80606478408188,347.82884153219265,2882.0799503567305,99.2359226809386,57.37313526882003,261.5027719987836,100.87150715051942,7558.385609460119,117.35162398440085,117.35162398440082,126.05082355112133,47.61051215507883,0.0,1298.1053393534987,54.85864522198701,54.85864522198701
2020-04-25,1.52523,35.94992307063261,70.32348974400603,0.0,255.73870912026572,255.73870912026567,295.3970775406584,2820.5319775479848,86.81591062242254,68.63655119744656,251.4316879444227,119.94465937554996,8230.615100681069,139.62672731158045,139.62672731158045,92.64528372258906,0.0,0.0,1169.958215028632,62.838536789692576,62.838536789692576
2020-05-02,1.21806,0.0,75.00539266434677,38.48195710295145,176.8429130287581,176.8429130287581,241.53592070147883,2267.1101130252955,76.58953787140325,51.49942244006854,268.5521074672744,74.38993104889234,7894.735311759977,101.57190469984846,101.57190469984846,75.52367973607657,0.0,0.0,1043.5278981145093,55.611181990144686,55.611181990144686
2020-05-09,0.94123,0.0,84.96797534377369,0.0,185.24830623764063,185.24830623764063,229.85696227218253,1924.339528975428,82.83913747212792,52.87878575082941,200.28230860092663,75.72111223901426,9350.217579569297,103.99904382899722,103.99904382899722,0.0,0.0,0.0,949.3472859151326,38.25941156637837,38.259411566378375
2020-05-16,0.986198,0.0,59.21332504676934,0.0,175.75651525466458,175.75651525466458,164.4558195525035,1667.0779598087108,126.66937999547496,43.63506754496882,134.93507821728977,50.11996239895856,8269.979745680917,61.73915794274396,61.73915794274397,69.10138023472079,0.0,0.0,773.3165705968293,0.0,0.0
2020-05-23,0.800918,0.0,40.47006418511758,0.0,133.5924761981801,133.59247619818,173.58248356152163,1495.137765796506,45.057761138224585,0.0,146.72925229410737,0.0,8118.254386888717,55.41687054777049,55.41687054777049,39.254052622814434,0.0,0.0,640.8205430745697,49.99344952486288,49.99344952486288
2020-05-30,0.602603,0.0,44.30234149842143,0.0,137.43074884216944,137.43074884216946,101.9924237411782,1447.5588339093888,71.02505726592072,0.0,106.5257892929773,0.0,7944.266990819651,51.1641827470042,51.16418274700419,87.4391308276201,40.083419510974345,0.0,598.5841069075121,0.0,0.0
2020-06-06,0.55719,0.0,0.0,0.0,45.86643665813565,45.86643665813565,120.28216079017504,552.6606875283201,48.53508750949519,0.0,89.04106734012595,0.0,7174.822560377888,0.0,0.0,75.84756587573563,0.0,0.0,586.7697761979144,0.0,0.0
2020-06-13,0.533628,0.0,92.10516562918048,0.0,54.754118623764654,54.75411862376464,134.71973620093345,729.5838814085652,61.19488476112948,0.0,125.9216273976397,43.97606779887382,7346.26523708582,48.68665974564911,48.68665974564911,45.081745839439336,0.0,0.0,604.5087263782625,0.0,0.0
2020-06-20,0.521515,0.0,38.97726897905386,0.0,44.65092067775823,44.65092067775823,107.63457407054072,537.1306953791624,41.21230009289451,0.0,88.6487636110988,39.256169665666846,6854.478889974095,0.0,0.0,72.74003900455033,0.0,0.0,603.9552063504966,45.99515230470083,45.99515230470084
2020-06-27,0.650535,0.0,61.841690639777,0.0,68.61214670814016,68.61214670814014,151.54721108481303,659.8627417269014,0.0,0.0,128.41143096391926,0.0,7131.768768495775,41.60042429512831,41.60042429512831,0.0,0.0,0.0,669.4804939095574,0.0,0.0
