date,Ohio,how long flu,rsv,flu symptoms,fever flu,the flu,the flu symptoms,a influenza,influenza a,flu how long,flu cold,bronchitis,pneumonia,symptoms of flu,contagious flu,flu contagious,is flu contagious,how long does flu last,symptoms of the flu,how long contagious,flu a symptoms
2010-10-09,0.228257,0.0,0.0,347.75021321000025,0.0,479.163042953053,0.0,0.0,0.0,0.0,0.0,430.5327723341284,979.07930787808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-16,0.361628,0.0,0.0,0.0,0.0,516.6001125222732,0.0,0.0,0.0,0.0,304.26807145772545,561.6284806572656,1044.8208539453174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-23,0.52356,0.0,0.0,500.6276440522962,0.0,540.6716222752385,0.0,0.0,0.0,0.0,260.6974143354942,580.2078311583208,1063.3095138560343,0.0,0.0,0.0,0.0,244.59821332667696,0.0,0.0,0.0
2010-10-30,0.329518,0.0,0.0,235.88646662769992,0.0,797.8212245578377,0.0,0.0,0.0,0.0,0.0,700.7336893824947,986.1402466245336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-06,0.831798,0.0,0.0,210.75155053771445,0.0,514.3494670643431,0.0,0.0,0.0,0.0,0.0,309.6121303807339,1005.755264213392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-13,0.51801,0.0,0.0,0.0,0.0,571.5561465441575,0.0,0.0,0.0,0.0,0.0,689.5422260254977,735.8317898713748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-20,0.533199,0.0,0.0,343.8904760085589,0.0,294.0383247576772,0.0,0.0,0.0,0.0,249.80831778903635,582.7320056973404,1100.3149193826982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-27,0.454502,0.0,0.0,479.67158588348406,0.0,483.4227008205771,0.0,0.0,0.0,0.0,0.0,325.7654476514392,1076.497803295778,0.0,0.0,0.0,249.76564724292504,0.0,0.0,0.0,0.0
2010-12-04,0.349567,0.0,0.0,260.4669606015666,0.0,331.93881235628754,0.0,0.0,0.0,0.0,0.0,503.4350212853815,1296.2262339374615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-11,0.342466,0.0,222.6650831664217,364.5216529023909,0.0,403.0098134908104,0.0,0.0,0.0,0.0,0.0,835.4171837723696,959.734300716962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-18,0.446457,0.0,0.0,443.94103225370736,0.0,401.9249513078308,0.0,0.0,0.0,0.0,0.0,493.788528211882,1006.851406920027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-25,0.598156,0.0,368.81692357190224,542.2887368629168,0.0,340.8321763063357,0.0,0.0,0.0,0.0,0.0,430.4129872319768,1014.214632337942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01,0.721306,0.0,0.0,531.8879570839355,0.0,627.603690072665,0.0,0.0,0.0,0.0,0.0,663.2777496449839,1282.2734374274594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-08,0.914853,0.0,409.0884971355859,571.8758234351274,0.0,508.91732125196,0.0,0.0,0.0,0.0,170.01040039605962,715.2052243840513,1134.8512798162044,137.68973610284593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-15,1.17144,194.96451531633903,422.55576317602487,356.34958454076366,0.0,396.0762200998355,0.0,0.0,0.0,245.7804615909748,0.0,568.9307491262223,1057.6386558550566,0.0,130.2302582758168,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-22,1.63964,216.7612033795181,496.4486608153459,630.2630951509857,0.0,651.025849582188,0.0,0.0,0.0,139.83590943934053,301.7507223806874,773.6509102383211,1247.911320606125,0.0,0.0,0.0,0.0,0.0,0.0,139.58268536034424,0.0
2011-01-29,2.40387,0.0,733.6001863925134,402.1483480827894,0.0,480.94862393320426,127.22264672392788,0.0,0.0,0.0,0.0,842.932179065123,1416.562977179391,0.0,150.9130573320349,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-05,3.4932,0.0,636.7556019821526,637.2583963965716,192.59781680178108,605.8495246070097,134.36800162514464,183.8097753365857,183.8097753365857,127.80914176459784,229.3050161827834,694.3348380018876,1338.8542182414535,193.8991698455255,0.0,0.0,0.0,170.82853402837114,0.0,141.95046962342772,0.0
2011-02-12,2.26706,0.0,822.0840821593905,677.6660482509358,128.48139540822325,829.3411494578135,0.0,305.22564496805154,305.2256449680514,0.0,221.73265053516735,934.3385995896772,1454.1965299396384,205.29939024353448,167.78980336457704,0.0,0.0,0.0,0.0,0.0,133.35098682381806
2011-02-19,2.23717,0.0,818.6521941214975,745.9985006969517,0.0,510.1193071003643,129.98191148929024,339.2188739824904,339.2188739824904,206.20521122066825,143.06984441399078,724.5380533979475,1356.9086933760768,141.13362688030236,0.0,0.0,0.0,0.0,0.0,165.32151669897996,169.0763696115517
2011-02-26,1.90649,163.72141694357066,860.3213751039335,392.550067577626,0.0,625.5630381518544,124.17166787167628,213.10238542596105,213.10238542596105,223.02079462793665,0.0,1092.4745911139962,1186.9894882180402,196.94444360334657,0.0,0.0,0.0,0.0,0.0,176.659125858086,0.0
2011-03-05,1.68197,0.0,665.821451828869,572.1050559280743,0.0,572.0265445629882,0.0,151.20700533664285,151.2070053366429,179.7493694299056,0.0,888.4462648488773,1233.6562684679366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-12,1.48446,0.0,496.3757983290831,512.3264504972411,0.0,467.4465060244048,0.0,0.0,0.0,0.0,0.0,598.6803051586264,1512.7258683182336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-19,1.28231,0.0,376.7776287402573,397.7836771952194,139.22810617051604,299.74521564499383,0.0,0.0,0.0,0.0,0.0,574.4919664187723,1190.9119535074076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-26,0.648695,0.0,414.41108993907176,191.86001693779184,0.0,347.87522405351245,0.0,0.0,0.0,0.0,0.0,676.5561838898317,1251.508287091198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-02,0.87309,0.0,338.7002274495929,0.0,0.0,354.5813501024684,0.0,0.0,0.0,0.0,0.0,484.5291327006528,1204.5675261645572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-09,0.615465,0.0,357.3086062658474,203.88295767471317,0.0,280.3523584885709,122.93767965464704,0.0,0.0,0.0,129.8310769002436,550.0165713962734,1094.538398316592,149.83128630441348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-16,0.452128,0.0,204.08810667429904,0.0,0.0,136.55133989227275,0.0,0.0,0.0,0.0,0.0,370.5374345349903,903.0010886197864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-23,0.355802,0.0,0.0,0.0,0.0,136.40093720237314,0.0,0.0,0.0,176.55866710322204,0.0,543.9156970325957,1069.3156039080031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-30,0.375144,0.0,154.89745119513915,220.1824247751542,164.850646824652,0.0,0.0,0.0,0.0,0.0,0.0,601.1670368367043,892.8586535101281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-07,0.6618,0.0,136.92757428405275,203.47301711356528,0.0,254.8439334454387,0.0,0.0,0.0,0.0,0.0,523.5374397751966,846.0498354934379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-14,0.387558,0.0,179.42112593270076,262.6360905692431,0.0,158.62579033071944,0.0,0.0,0.0,0.0,0.0,413.4132025221638,941.3791982509056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-21,0.485879,125.29231821079637,0.0,168.62584122728876,0.0,175.08916966535634,0.0,0.0,0.0,0.0,0.0,473.5263771908752,853.6816355472473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.2771935741785
2011-05-28,0.285442,0.0,0.0,0.0,0.0,173.52272322479402,0.0,0.0,0.0,0.0,0.0,563.6676539483113,710.3852089214356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-04,0.486244,210.05096522425504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.8790322064816,800.4532324092835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-11,0.210239,0.0,0.0,0.0,153.5015056463938,165.9455208436575,0.0,0.0,0.0,0.0,0.0,349.41913222975086,687.2180560173601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-18,0.0583771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.94900100014286,833.2094199450057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
