date,New York,how long flu,flu how long,contagious flu,how long does the flu last,how long does flu last,symptoms of the flu,the flu symptoms,stomach flu,flu a symptoms,a influenza,influenza a,flu contagious,symptoms of flu,flu cough,flu symptoms,flu medicine,the flu,bronchitis,fever flu,flu fever
2018-10-13,0.98214,156.6620239648349,141.4616356026288,0.0,0.0,51.02015775857294,0.0,28.63724789123886,122.0935310745268,0.0,0.0,0.0,0.0,89.91252631759775,26.93560378720577,412.2539299552317,58.353905639672405,776.9629420225812,578.2107975930826,94.20963084927342,94.2096308492734
2018-10-20,1.1082,132.88874295254945,145.50342268853322,31.102829425172526,34.93276419594293,29.61944076988787,53.27726229171623,88.58249566131835,128.8442478252285,69.19402408987071,46.8757324458591,46.8757324458591,47.5478926309883,64.68315609004131,0.0,474.173856017205,64.94397298849184,994.603701308314,611.9103878998294,88.95956443949053,88.95956443949053
2018-10-27,1.13962,149.0984321079068,146.46742540997965,0.0,0.0,0.0,47.43420071581093,88.66944149036806,137.12123010406552,88.65312266962677,45.52784189073213,45.52784189073213,29.69509569204225,76.8926529030127,51.98761483396926,449.19532982563,0.0,920.7279468569152,563.695124924872,118.81330836560844,118.81330836560844
2018-11-03,1.26942,115.27974828363796,109.97874748752866,36.29744400053737,0.0,0.0,34.13228427825019,46.28100379857619,112.03103257601876,50.27910376426511,30.1752754304338,30.175275430433803,34.438194285913454,87.16427582604045,49.63470083998617,452.6629736528431,45.47357254383805,799.9082718769927,663.0825098528729,94.03775442048652,94.03775442048652
2018-11-10,1.09622,142.31498480256283,140.1324288718978,0.0,0.0,53.25893693840941,29.995444000671547,66.57412904844429,146.15083021995414,0.0,0.0,0.0,0.0,84.92392694518296,48.238458163420745,409.6388496120766,0.0,726.8780192507102,602.6632265782323,97.33444580871206,97.33444580871206
2018-11-17,1.10866,112.87743486259208,140.1403180305485,43.59453809971972,43.38411188069735,0.0,0.0,50.96057844699205,185.73834197763512,53.08381222149394,0.0,0.0,37.4386046654223,73.11811950415292,90.06124099984032,433.8282311511187,97.3404536163705,642.5951975948499,650.9363818784375,80.63618407292942,80.63618407292942
2018-11-24,1.34015,100.88106358750366,97.16510448811604,49.68791644428015,0.0,28.673108571525574,0.0,52.27300774561762,221.70119650545288,0.0,41.11981848291513,41.11981848291513,67.23573438492377,85.10352765581514,35.81428413434955,412.56910156032666,30.14216360772413,568.1840858916643,562.8170666812538,73.09223906202007,73.09223906202007
2018-12-01,1.31799,162.20223887640836,162.4112438079022,46.38381804674851,40.89491672810596,42.83161203806264,0.0,74.02263297313775,246.19074966528052,33.2561308301946,48.02785491734026,48.02785491734025,33.36997426767771,88.90519302165146,50.61527118835168,525.1436102712379,59.42601811912002,726.0049993249727,680.8815785582894,129.71569542711973,129.71569542711975
2018-12-08,1.46959,140.0105933739914,166.09872811605663,49.64783403575371,0.0,38.100468534093615,54.44715597015089,106.49252713372046,229.0084732061291,54.131972557821605,47.28514565317232,47.28514565317232,64.45780482428498,88.5469156175753,57.22721135758587,430.96458544663113,36.23235593581008,668.53609194759,669.391438148782,86.89367728013619,86.89367728013619
2018-12-15,1.95702,138.93690315556682,144.80711317107702,69.39162564126886,0.0,31.644914507284703,49.010929337900805,98.31587783778755,312.7064771139604,33.26925895514446,122.83775428965612,122.83775428965616,80.9318681053739,81.48769575049401,49.99487646676855,402.0562415086599,85.55492613685973,738.981311273621,677.811274402682,92.87296667539316,92.87296667539316
2018-12-22,2.42423,234.9663332922872,260.3711719077198,147.33096794265234,56.16693767053464,68.95002919209035,57.99266434136187,102.72355994326216,355.624340287011,71.86857438500546,76.71669054861061,76.71669054861063,154.13748913501837,85.06500091592646,43.90917369997649,565.5355371219774,58.7828095616292,907.9364878630616,895.5713427750355,99.25511893809026,99.25511893809023
2018-12-29,3.02311,358.71296798108426,393.1111401136828,172.68909979502595,81.66822989086975,102.0227080551064,0.0,94.70105397061126,514.1590294316386,58.31987703409908,75.76014702261052,75.76014702261052,196.07106710543923,153.10258078717675,81.89723199188448,703.1835526704226,99.88303286372872,1238.1815823262073,880.307126560036,197.99983569123637,197.99983569123629
2019-01-05,2.7959,339.9794725971162,345.54108969180976,165.54462479915244,69.49078398344868,114.09222974659254,106.05801797681453,172.7492199266679,496.3209983520096,80.5782806677392,99.6068036364064,99.6068036364064,163.6421672136155,214.64128942362484,76.61256694016586,1031.89011983515,138.92317795498664,1344.922614436775,954.996188091257,185.8876593971249,185.8876593971249
2019-01-12,2.53648,346.81492536979874,333.1715429479916,165.14862125405938,68.4496257889597,126.71937275545864,77.31752257086643,139.874198730558,413.2451351593232,60.47811558420233,111.91848221392787,111.91848221392787,142.0011560674356,143.42336810115853,51.46854712554699,784.7028472331397,91.10639528863156,1261.543764851513,757.7199497103762,122.91618641108764,122.91618641108764
2019-01-19,3.0807,287.34697523909915,320.3607292456253,142.14072866081636,57.14564880541626,96.19810262339335,80.00987381728122,169.83929684604195,403.9272782172508,63.4976547706743,120.71882136777832,120.71882136777836,138.93411727139622,170.59070382807658,50.06104973518256,770.4718306058435,80.66390539880649,1055.674278419591,662.6864775438466,129.37476765952596,129.37476765952596
2019-01-26,3.47274,377.33974142865577,384.2478205557668,199.4972243968836,112.71052429029226,105.06844477561911,36.394566566289,107.90575990113668,350.6437631631297,57.42191239537657,98.69858858463546,98.69858858463547,204.84750736119543,117.39835367622366,73.37535055393577,774.2133680520014,106.27862201659792,1068.263006316404,675.8888333863572,146.9377561285937,146.9377561285937
2019-02-02,3.43565,348.153893784684,336.18785604734165,181.80593139350543,99.9634893004656,130.23133606269758,89.71230834423896,151.3059531643295,402.6318994877312,81.32189357503037,126.98887187369428,126.9888718736943,201.73001538899825,167.29455066585388,37.38143131994056,908.7325221148592,91.7610811122879,1266.7837424146558,701.9966747062423,153.87861220533833,153.87861220533833
2019-02-09,3.87097,399.0997835261552,389.18664212745136,182.0701556971756,71.33476500241746,130.70026397271835,103.6760585624194,143.06842483832065,403.32565747279097,62.63210838247685,130.71395141015114,130.71395141015117,173.55832806205294,201.99287822841995,53.721449572296,858.3331306167707,128.74993938274196,1360.3317791863155,661.461911841473,184.77918515301675,184.77918515301675
2019-02-16,4.53822,469.9262932387039,455.6185526053237,208.59781710101376,109.72189626793462,146.46316056419136,114.2296789736537,183.74733441624335,393.0812219074127,93.31661032289688,192.36389730842467,192.36389730842467,190.8907708955553,235.56832293798925,99.90567957178769,1005.1154703937387,90.20268801792982,1500.9124296636728,610.5329383025704,178.73961747134368,178.7396174713437
2019-02-23,4.04967,473.9227770347009,461.9523052700594,242.7917879891622,104.37578124697382,161.50083204935993,102.89467691333692,182.4322274596557,431.3754223669333,124.40834769611838,186.6990803130796,186.6990803130796,246.19734190564375,251.61696842176963,105.49175290574618,1054.827788563892,131.90830259166,1493.2995499266158,693.663443046984,182.251059744022,182.251059744022
2019-03-02,3.24017,323.44086565482127,353.8636254545464,140.12652545594153,88.1363825112481,128.08210385847508,78.38630529920276,123.88816910200048,382.43788030495074,66.3616078805726,125.420092626722,125.420092626722,120.10702304825756,170.62892342319313,80.81716685377627,813.0480882800969,106.7134827259871,1282.5770045510333,642.1522999914752,123.4020510044597,123.4020510044597
2019-03-09,3.19059,343.1335369663094,350.8529949943531,183.29835660304232,76.16180012055833,106.32878509587664,59.258521598583336,114.47968063260603,382.41969609454713,58.00000459067992,164.9193639991348,164.9193639991348,201.25726443661264,148.46105727813887,95.597970913589,685.626798280837,109.0117765987352,1121.6156762826863,617.1261868284766,129.67134040561902,129.67134040561902
2019-03-16,3.2431,316.48224301333767,326.1150533943895,169.2056795553048,94.41793782382832,115.95820659756151,73.4250576655512,138.3082713336078,372.61591776545765,52.804485958833375,151.21578646011866,151.2157864601186,191.88413387497317,138.44959478660982,79.53096553887333,618.5745589730464,81.00569088837099,1021.0107498147186,528.0658929223956,124.40950948859891,124.4095094885989
2019-03-23,3.26153,294.6764843770881,310.59980482688223,161.78919520804718,62.799847282619744,84.38258249349032,95.3720188098743,124.84180124205284,352.15472481376656,63.858523635928016,168.51121554477797,168.51121554477797,138.61933252460005,164.2280226779272,52.34091076717107,616.9272136624987,87.20336906845108,1045.942635029312,635.2816960133096,136.4101870513869,136.4101870513869
2019-03-30,2.74534,285.41371135591805,277.453509738441,106.78738346706868,70.22168614969875,99.9489744311873,66.34472796716136,112.06254901656432,352.33677945011857,54.05629669854308,91.43998216153848,91.43998216153848,114.83692508166632,129.0290245725126,43.63360310450687,556.6139283225543,67.4886902228558,856.5369769947935,552.4985647409923,85.22633341731331,85.2263334173133
2019-04-06,2.74644,214.51677067322527,198.41902633806183,98.30208981462371,63.91177663839357,71.62168266746421,51.628694349757176,67.89825239958522,376.3684497558916,39.26283252080781,110.46570416390752,110.46570416390756,100.32128162674395,103.94895212708796,27.809275332484344,451.6677244131669,87.01264742355917,659.8687412339333,534.572309728079,102.92475649930869,102.92475649930869
2019-04-13,2.08497,204.3991466294873,211.87430685895868,86.57565518460395,40.5491356232289,84.1070344133315,50.25052826104343,66.6616752372541,321.1727728484024,27.093187548834504,50.03935892941054,50.03935892941054,92.02132343983168,102.50319225741852,29.972894298120984,458.4218210828124,64.3555082948371,676.8461130540007,542.3267472911775,79.9591397404645,79.9591397404645
2019-04-20,1.77157,103.61412663058394,118.03768156231364,50.47538447934328,51.90178969227242,46.041562380266015,43.03115976112749,64.16562434619163,288.3634125986278,48.93104808733387,64.3947870358684,64.3947870358684,44.39326439146728,99.76764856674008,39.18964032587165,328.8217773729941,0.0,507.8037647556888,588.4351531027633,76.24615714410749,76.24615714410747
2019-04-27,1.26076,145.36624163794494,121.53833660835612,52.03472044789872,0.0,73.7361889132735,0.0,48.00808542139733,274.71346159334354,29.071016419875782,49.39323591988286,49.39323591988285,64.11480551383454,66.04308051339703,40.70481132203897,263.8178245767718,42.918973212844406,355.8171124748574,505.53365132224,44.92440561915523,44.92440561915523
2019-05-04,1.15328,89.10315047683787,90.09406754618696,60.908752282357526,0.0,51.0217790246212,37.21190323681783,49.5712034793851,201.96402605646568,0.0,43.25060841353693,43.25060841353694,33.87240438116972,70.87593406781481,39.62012588663107,273.6958160354085,53.42105665714726,341.55348386128674,457.31386595167,26.821652779127,26.821652779126996
2019-05-11,0.897742,91.51830044600293,60.89858868772673,37.40732214487985,0.0,30.125585970934655,29.5271085297482,44.065497375947366,137.1847126444615,0.0,0.0,0.0,38.33050599272985,62.21573056856185,0.0,177.7595384004421,26.6628286875946,259.05653701553587,501.5155319942583,74.97889477405377,74.97889477405377
2019-05-18,0.812505,80.1777342812806,90.61808884247266,51.0719277388244,38.138874797484334,45.43878442514456,0.0,28.509783338050617,139.7535487873902,0.0,0.0,0.0,38.74889538123863,39.50845111134871,0.0,179.99163350596552,33.17548284469366,302.795211869752,551.4068359805914,38.95285216881256,38.95285216881256
2019-05-25,0.898427,55.59904404431524,30.176220679325368,0.0,0.0,0.0,0.0,0.0,115.19327462489514,0.0,0.0,0.0,29.319204964319788,62.47174637158845,0.0,230.47114310476584,0.0,258.0410004727955,516.4861566583467,43.07102620428999,43.07102620428999
2019-06-01,0.918154,44.10466804713427,40.61077326829618,0.0,0.0,0.0,0.0,0.0,151.7189613654669,0.0,0.0,0.0,0.0,41.86006928710717,0.0,140.87832865824802,0.0,194.4498585295415,552.8756030587216,28.92132167888606,28.921321678886063
2019-06-08,0.789753,45.84515519506964,47.34625511302992,0.0,0.0,27.571465274501584,0.0,29.970237064768373,83.79020089360888,26.58197655169847,0.0,0.0,34.61611021227106,28.49490009358475,40.66289681725094,135.9656208108513,50.58797594864984,221.3091420994211,427.8357941642655,30.274047768890103,30.274047768890107
2019-06-15,0.668978,56.74417753319272,56.76741922881051,0.0,0.0,0.0,0.0,0.0,91.78258435912367,30.25125818992894,0.0,0.0,26.89720049087257,0.0,0.0,154.09561849322574,29.057898378658223,225.9626143445903,372.1556904632435,25.66030993326209,25.66030993326209
2019-06-22,0.729279,43.82971179472665,38.42388014821648,0.0,0.0,0.0,0.0,26.999046604605716,79.34119444777762,0.0,0.0,0.0,31.66833027491875,0.0,0.0,148.21253920567813,0.0,204.44403168729696,391.7064773801659,38.29126101289461,38.29126101289461
2019-06-29,0.692452,57.34643462644424,48.43864003885568,0.0,38.75540125057803,0.0,0.0,0.0,98.3583773987547,0.0,0.0,0.0,0.0,0.0,0.0,116.15314804317984,41.22568717424286,187.42706446956385,390.89525911408407,38.80476568328304,38.80476568328303
2019-07-06,0.677309,31.1258489982564,0.0,0.0,0.0,0.0,0.0,0.0,93.71933250013068,0.0,0.0,0.0,0.0,0.0,0.0,102.91179356217148,0.0,142.67690421759158,363.1983240920408,35.77573527980822,35.775735279808224
2019-07-13,0.606159,38.6194249474832,45.14652691460275,0.0,0.0,0.0,0.0,0.0,99.79096470986676,0.0,0.0,0.0,0.0,47.92597539753572,0.0,103.0267305962208,31.399662604952237,179.557242743345,337.34607306829065,28.98985588893684,28.98985588893684
2019-07-20,0.496888,29.821670719510813,35.714071779375125,0.0,0.0,0.0,0.0,0.0,98.33316282861416,0.0,0.0,0.0,53.608080776946856,0.0,0.0,128.34227329305202,0.0,190.2842941247076,266.1553662742887,30.24135477076657,30.24135477076657
2019-07-27,0.510265,0.0,28.519295038306332,0.0,0.0,0.0,0.0,0.0,111.0145622881006,0.0,0.0,0.0,0.0,0.0,0.0,94.45111166844993,0.0,197.55178823879424,281.8206964020088,27.91313500956084,27.91313500956084
2019-08-03,0.496411,50.38548460510804,43.494944583901145,0.0,0.0,0.0,0.0,47.98165104649981,89.62932140493767,0.0,0.0,0.0,0.0,41.662277880548885,0.0,129.9150723735046,0.0,138.8569355536981,259.4171293527998,41.4099009255016,41.4099009255016
2019-08-10,0.582389,44.75395578538694,32.24820838043511,27.655477813924804,0.0,0.0,0.0,0.0,58.44008147086922,0.0,0.0,0.0,0.0,0.0,0.0,133.9986278764799,0.0,159.5543841892521,306.95035387601257,0.0,0.0
2019-08-17,0.487924,0.0,24.56274094071351,0.0,0.0,0.0,0.0,0.0,105.2679950561548,0.0,0.0,0.0,0.0,0.0,0.0,128.44814006139265,37.72592216797173,197.53790009031397,310.06260601502606,0.0,0.0
2019-08-24,0.492445,39.08037504213797,42.14977455672084,24.72671462378324,0.0,29.428302451910707,0.0,35.10164683360143,87.24069732122231,33.50124115784922,0.0,0.0,0.0,45.06687382214715,0.0,138.88874613350217,0.0,205.7966336031122,282.99779732833895,0.0,0.0
2019-08-31,0.51099,55.730105916743135,43.11114497820496,0.0,0.0,29.932046799405462,0.0,0.0,94.31104825045762,0.0,68.5607142704298,68.5607142704298,0.0,26.372815673213157,0.0,138.51266757609895,43.95192986206104,190.17806967786407,348.9478354564937,34.80099124580125,34.80099124580125
2019-09-07,0.53943,44.11976604704196,80.23444628268436,0.0,0.0,0.0,0.0,35.17576675395246,97.62684311467711,0.0,43.09250378164833,43.09250378164833,0.0,27.52908481195797,0.0,184.36337674248648,39.86311612063542,259.9909382186624,323.28116951727424,72.78789614356,72.78789614356
2019-09-14,0.717335,65.51250504386911,74.77081723126011,0.0,0.0,0.0,0.0,0.0,83.28353179518018,0.0,0.0,0.0,0.0,31.042152531506385,0.0,146.74909398567345,33.957318802504126,351.999645826695,428.2094226944164,49.30358547985211,49.3035854798521
2019-09-21,0.853393,123.81559012101594,114.73363569170743,29.537163396912515,23.026464966782054,39.450773622583824,35.27234116586947,56.7046748039988,92.41936401844202,0.0,44.14482841618034,44.14482841618033,25.34010523901804,56.999330876353255,22.290088472917567,241.41850870662577,52.52598948871456,560.2816403222461,457.2729993959412,78.02992871566843,78.02992871566843
2019-09-28,0.952203,123.06810369278656,133.89685992847996,46.850379685444274,27.616129560010997,49.232740229752494,22.94259008985779,65.52877777866259,137.2731491580294,37.33059082998832,32.42491822279751,32.42491822279751,35.936112059914,77.80669058267107,0.0,352.57313034484616,34.56855212982775,664.4486543794571,582.1915857638862,60.42730168209809,60.42730168209808
2019-10-05,0.883474,108.85331134991996,106.62083958930636,25.545944400200668,32.92742263873383,35.89706942117649,0.0,57.39040811176849,111.118300859579,28.455710360235344,0.0,0.0,36.60117708608963,57.01458012225119,0.0,352.79868746629506,57.62187529996911,779.5084974447976,589.0180728075856,58.02531962318816,58.02531962318816
2019-10-12,1.00583,125.85987716504516,129.20927007898143,29.522828684962672,0.0,34.623600230002644,33.05249113698865,71.99691944299322,119.4657596969457,0.0,38.20591894248252,38.20591894248251,0.0,77.85546999257559,28.283288425216863,371.0753857594182,46.26429353997777,901.8930711546476,585.0530962884827,71.56700887757296,71.56700887757296
2019-10-19,1.09797,160.9410912127348,157.88661730657594,44.80024306231503,0.0,37.28766375490473,29.56184629015932,67.58823255022484,143.59047529885098,38.53046666636199,0.0,0.0,39.05438756302751,86.25470913669841,32.30981979589639,391.1344682868659,36.46875529273426,754.6629714643349,522.0456493535752,58.87749851288153,58.87749851288153
2019-10-26,1.03963,98.37154999026984,133.6426960736832,24.03818559943141,0.0,35.37452732766709,22.916630207417047,78.5835260801202,138.3738598592496,31.50538547133169,0.0,0.0,61.03466523558328,52.94920875202353,37.22117089515216,404.88804592095295,46.82442396656876,798.6362873065295,607.4815782393185,88.98904198655465,88.98904198655464
2019-11-02,1.23284,157.88720158299162,146.74528927783226,56.44091742548925,28.910799545002625,66.51337492067056,44.11457147504035,75.87126647038293,114.825451861028,0.0,24.101067709372447,24.101067709372447,52.55648073443395,64.50564049380543,47.68983016402399,386.2606341689796,54.08074771960992,744.3844776570936,638.8326827123558,99.04825553149168,99.04825553149168
2019-11-09,1.29974,122.1846389691116,120.75982685299074,33.09881434383791,0.0,36.96164038599655,32.0792138590959,64.8526336095205,123.58908159947968,44.93236460250444,29.736002924605664,29.736002924605664,33.746048527750474,83.11718619868923,33.01126068649413,379.2347861062934,79.45958852893303,738.5736137721157,677.4876453872664,73.1994087192995,73.1994087192995
2019-11-16,1.37191,126.66166036618496,122.86971178806736,42.89201278837315,0.0,27.213640002806915,41.03796195951191,78.64569277074467,145.81463269903026,33.81826848172602,27.06451199017794,27.06451199017794,25.679134953033834,69.99038852906799,0.0,345.7432170699711,63.52741215040587,704.0047556338457,682.4681707215057,71.15795269728463,71.15795269728461
2019-11-23,1.44615,176.72333567367008,163.0854516010891,81.7708588230133,61.27626670541952,28.28910847999072,32.934156711559034,85.86137261476426,141.64166049277625,56.8839564911498,36.22360660199968,36.22360660199968,83.9765753097858,62.69115370914011,49.05705340994005,446.8850944372658,60.82281254260906,715.2675272839311,655.1947175872317,70.99423650596381,70.99423650596381
2019-11-30,1.95974,198.99585817761368,195.6272610057961,102.14684845322502,39.22565403544553,65.38311075834042,35.40668091730677,85.43812601396469,217.1592766871956,55.44878857678013,38.5979678502262,38.597967850226205,108.45526220993165,82.33750474922982,66.9623549713961,452.7832658469437,67.33902481023242,684.5006894679974,626.6282542254138,111.72759445667388,111.72759445667388
2019-12-07,1.94126,217.73562239114807,225.57225936599804,31.35499258560752,52.433093657264685,90.43793980846075,54.07992291824563,100.012980518897,222.19030104897345,36.55446744228069,48.83796037977767,48.83796037977767,76.18797655456956,94.46790556558994,59.26749137246545,503.428390431365,60.5782247987787,815.8895332148122,672.0424591893039,74.46776338653532,74.46776338653531
2019-12-14,2.28183,232.87693694906068,227.8065211982828,115.9518686613184,43.849429549586674,69.99348300803908,28.44202632772077,91.54682346703036,248.26505287066405,33.61064366513864,62.38644666241322,62.38644666241321,102.51720878712668,104.2728551516885,71.64354032289855,600.7618999348873,79.28855765829408,942.4631642278353,663.5318721395299,114.0322007675382,114.0322007675382
2019-12-21,3.35442,370.6757707747909,368.3886211915539,204.8197045505001,68.11188448693416,111.14543887187082,59.30137697294565,95.5867599222782,269.4753031395561,44.199554408627165,70.88243598510502,70.882435985105,203.52085005236825,162.67709404544857,69.12896322248409,820.49251791288,103.9199366544674,1249.800012264957,819.6027218953533,153.25942541130027,153.25942541130027
2019-12-28,5.17193,636.4988490483233,657.0026738223036,362.6827006029425,152.87546353400063,223.2893544430245,96.99200983706568,224.44810449704624,482.6337501719941,124.27621824301828,66.99590079073607,66.99590079073607,343.8773209455844,248.0510575860305,149.5681715182525,1181.7131735197793,163.88062142308763,1918.27330298436,995.0261727728788,264.04337112910974,264.04337112910974
2020-01-04,5.23796,654.8061897293129,658.5654790248773,331.3200442346159,139.5916951082909,194.2381770586889,103.17716117142152,241.0785101984025,441.2289673171953,100.52388118571518,114.54579910199736,114.54579910199736,310.2040889720923,270.89454898202865,135.75179998261638,1368.6029718400346,150.74576228318645,2190.804530992471,1049.862233737834,268.81984829794163,268.81984829794163
2020-01-11,3.89487,572.0095521132517,584.5986509382118,264.96323598462806,150.9601190885468,218.2372333097913,96.5801166049907,208.29771431185472,361.0746467243529,54.93425896913456,133.42674804450243,133.42674804450243,261.3798709413071,249.77683965681916,115.19101504516158,1265.6688583423293,182.00246397150391,2045.61208770235,1060.4808583524216,259.5215495452229,259.52154954522297
2020-01-18,4.98993,605.6370828828312,593.8619451490139,281.42656416167057,120.84406697918573,204.6132223387072,125.19512895211788,236.20001221130968,355.871262511335,119.07885622773188,148.06400298138087,148.06400298138087,311.65864085014584,274.9767481872153,101.38328699060482,1205.9615882434257,141.68107189641756,2195.799948677648,779.6146740736914,251.5567963390096,251.5567963390096
2020-01-25,6.29803,656.5336519150634,663.2197171173353,297.5064212632147,154.01440682740707,220.21750978242636,130.9603380673392,252.50684706566145,336.99108522749947,144.6031017393358,190.77168111227792,190.77168111227792,302.9862219670023,325.479114926372,129.56749537740112,1466.9399542203105,165.7965365675341,2611.9337215643463,705.2372891159174,328.693513385932,328.693513385932
2020-02-01,6.96812,843.861339200258,835.3672167030969,412.51756426782,222.30425832181845,269.3851018421448,155.43398389184793,306.6551584460767,351.71337902481656,167.7372539153024,270.0574177521468,270.0574177521468,416.4336388008573,361.1517506460708,153.63324784842123,1545.978373809371,175.39126991685868,3569.86318886407,849.8878293579297,358.0813638590043,358.0813638590043
2020-02-08,7.51562,813.9844844400842,835.8121296342682,390.8366068599039,181.40145347390856,244.1207233459002,179.59101176159209,313.950381615058,337.0605821180796,145.3940234751863,254.63112145418816,254.6311214541882,394.5571646901144,422.2687618908445,81.4046248340859,1533.438365894248,175.29959357376225,3195.8827784256832,782.03951186677,349.5929561070461,349.59295610704606
2020-02-15,6.25291,692.5606902948316,706.1100002691753,338.5826541408407,175.99367110996175,202.52169241997976,180.2093853483557,335.10617720397727,320.7397870987882,154.71145544982113,257.49128534788844,257.4912853478883,343.28213000698133,389.8684736831335,150.7745782271671,1389.872045701911,122.9307716644075,2731.658015415276,754.515146035448,333.1901003364351,333.19010033643514
2020-02-22,4.85567,597.6220669195128,587.805404541526,323.2361867827947,138.97520281415237,201.90325551049483,120.12832686942885,228.9181130878812,317.8823912758989,95.07308747944094,229.94002371561308,229.94002371561308,330.0626285137692,281.6004203094649,97.5635205582272,1062.178309145286,105.60613382340702,2125.170463188264,613.2222753001192,250.4526588300681,250.4526588300681
2020-02-29,3.78471,556.9426480288893,568.75846419365,232.0614956579244,123.38785766249865,169.61515389835043,134.94509161738316,247.67957787050733,321.5502717117967,126.51480752782108,288.8951184047786,288.89511840477866,243.15727743007773,287.60524958137097,100.72602906209376,1191.6205536704751,119.61793844326428,3605.992334469081,754.0901140407464,173.02159642074295,173.021596420743
2020-03-07,3.69374,638.3079306729056,627.9138840893592,295.1185008449527,213.3358677380672,199.6677843163945,236.81764609428907,373.713454188802,274.7883188342976,169.82745636443494,217.84552409102207,217.84552409102207,308.96832376244413,537.395061486802,106.51600576073736,1439.8979662298586,99.65655143066756,5276.94443810391,755.423827795976,226.26727601421828,226.26727601421828
2020-03-14,6.12276,831.4825599560124,843.9541966005423,389.9432725866431,138.47526477591416,194.8812463580357,334.0505204077003,569.4561736030953,326.4186509911939,221.177807479795,302.3843251686023,302.38432516860223,399.2942287869453,767.15430703587,171.23592527327682,2314.1715858811244,153.90846083354307,7698.452420679512,771.1497746302977,315.6735006608419,315.67350066084185
2020-03-21,7.90347,836.5539677733254,833.5691026897183,248.5769674950943,152.41421751905196,189.58902489560677,299.4628483649232,470.70920940625047,209.59484647151916,201.26675868953208,229.2331634272059,229.2331634272059,230.48025631017288,628.4670227680599,143.92845424351134,1875.418733209213,157.41298583318616,6393.006084345593,942.4431195416588,340.753654895983,340.753654895983
2020-03-28,7.98081,561.8842377819319,560.884418960814,95.22422242932228,89.50105042300193,121.35380802935832,222.13037792507023,314.57469998752464,167.40232615178516,130.63782583348564,160.27629989208185,160.27629989208185,76.69043742116845,468.2112786938258,152.2686752238319,1309.3746037407625,101.65845927699527,4909.962377784049,831.2579009048792,279.43209502170424,279.43209502170424
2020-04-04,7.09741,473.0827348580982,479.7782525372482,43.16059016252878,88.36136609711804,113.25442292073924,127.16779149355456,205.53547349820687,112.03398776503028,78.73377719486476,150.6365350803258,150.6365350803258,44.19023607100085,259.52367778728353,66.18399876569005,746.1203726794354,91.86644306366811,4274.96183047038,671.7583332461168,133.52248292678615,133.52248292678615
2020-04-11,4.76863,340.85341660561016,335.1971087981719,51.96796237039846,60.233372186529486,36.69841978225516,53.36289781037457,117.6665088826458,122.42138214698122,72.79288579442967,146.99991594362876,146.99991594362876,58.24813063652424,173.082592727007,34.91869273691448,508.6401254576823,52.151841245735945,2865.4807429499065,486.550225893655,96.47708031348844,96.47708031348844
2020-04-18,3.30446,262.39240166958024,262.8812978742742,22.59351335128961,28.520215953698838,38.192238562364814,55.85365764275037,95.16506391893743,71.30086247334853,42.64746948322259,121.076003792677,121.076003792677,28.715640642391715,102.06982027577853,23.75058231103113,280.8407349943134,0.0,2334.0518845761994,365.8635962850613,70.92817039922014,70.92817039922015
2020-04-25,2.00144,217.0546429161863,210.6063850734342,29.2005185507695,27.987799896364915,31.005122356822987,44.45930434573616,54.05810358906241,74.2133917925537,27.16806169319996,96.26080271730537,96.2608027173054,36.21518461283217,107.62222961467673,24.83153540084674,247.37812713885373,0.0,2108.0077179749283,321.9472416410435,35.367907136067785,35.367907136067785
2020-05-02,1.27955,207.62431927848476,185.2296799735648,27.489444930469748,21.997303839090524,34.50570473648975,0.0,68.63015744456246,74.59952669081378,21.441239218730427,71.47869344067502,71.47869344067502,40.11790671154874,64.51375593937335,0.0,204.7348341574965,0.0,1860.1134250487123,243.04170462712392,49.94757995427671,49.94757995427671
2020-05-09,0.96626,125.09460982038492,124.4918269055014,0.0,0.0,0.0,0.0,43.38172594001719,62.954528818050015,25.08956306043856,88.38257049530655,88.38257049530655,34.38866862816816,43.98253118071711,0.0,165.82998690078622,27.243678922503623,1461.9439130149542,232.11353104571344,29.751484774207743,29.751484774207743
2020-05-16,0.775521,142.03290219448473,135.9538053114522,25.276744258260315,0.0,22.546549415594345,0.0,0.0,31.59206486999024,25.399020617712328,54.64951017365336,54.64951017365337,27.03990835868005,58.09595187453832,0.0,153.9799064172721,0.0,1362.5616884882654,232.6592755970333,25.84250064233033,25.84250064233033
2020-05-23,0.683416,106.83680941306032,105.05437486377404,0.0,0.0,0.0,0.0,0.0,41.48459198799209,0.0,66.00732051321458,66.00732051321458,0.0,40.421357001609856,0.0,81.84606328069363,0.0,1152.0239481612566,161.95688105197783,36.94587377734812,36.94587377734811
2020-05-30,0.481247,97.08405180624936,115.5683588268556,0.0,0.0,0.0,0.0,25.58440180102673,60.5961303949285,0.0,60.06580823895555,60.06580823895556,0.0,55.0056987763686,0.0,149.81319768669812,0.0,1212.5402055424468,109.51762456802412,0.0,0.0
2020-06-06,0.428651,49.22272934707421,49.104163732016325,0.0,0.0,0.0,22.674574344197143,25.51267436275028,43.91024450247348,0.0,0.0,0.0,0.0,59.86479527931702,0.0,115.22636533630828,0.0,541.2600714919616,161.5926920486285,0.0,0.0
