date,California,pneumonia,rsv,bronchitis,flu contagious,contagious flu,sinus,stomach flu,cold symptoms,how long flu,flu how long,fever flu,flu fever,stomach flu symptoms,walking pneumonia,robitussin,symptoms of pneumonia,how long does the flu last,how long contagious,flu symptoms,flu cold
2017-05-27,1.39117,710.9377172856081,69.99361573361838,505.37236950772666,25.813534374388087,25.813534374388084,977.9879387058402,527.8983738076421,139.65207810802897,68.2260541830295,60.19466910084948,55.443584639143886,55.443584639143886,77.25565443755404,55.6105102843004,114.5921983562036,36.22231972480599,19.2671189032902,130.77566233377655,207.56598834593552,118.41167241243028
2017-06-03,1.39993,742.0816808728773,34.94094873427982,452.56980895200553,0.0,0.0,890.9396159405801,452.9282327832801,142.70581177028453,55.04923264443246,60.722732323356034,57.71368972925987,57.71368972925987,62.9931744515125,79.18606171338745,89.90271432782892,39.71359917845674,0.0,82.46917093072999,203.68896863931133,117.7513272364099
2017-06-10,1.6159,753.2515134642276,43.23085154810194,407.2472482007543,21.43155021188194,21.431550211881937,901.7602156866304,350.51036386099787,120.95248785982876,51.67247287474771,53.891038213596325,53.36295725802964,53.36295725802965,40.209256408505446,69.14104211884037,77.39155935771548,36.22464103375687,0.0,95.1910678576407,170.88897097101332,107.7852562531988
2017-06-17,1.2838,688.3266648463458,44.18966373906656,413.0221866772656,32.62544170746019,32.62544170746019,884.1189066969616,330.55062204531043,130.39707192294722,52.00206492344693,45.38216858107276,27.337707752347026,27.337707752347026,34.52802794803737,99.64604916609474,77.36267339555849,37.86886962147237,0.0,65.19557698348486,157.71975089751126,111.97151210942248
2017-06-24,1.25237,616.5055879108248,32.5057498622008,397.429217048313,23.022758414687356,23.02275841468735,770.6881485773536,331.144279144218,86.6552513580214,52.0155325674312,51.2169125212648,22.85567384513753,22.855673845137527,30.039842335183,53.76914409814519,72.22443984572135,35.282934248012616,0.0,56.18540776283528,104.22634541121128,65.95149128883259
2017-07-01,1.39657,619.6118089842532,43.617713811893545,328.1132748720886,18.2221928000922,18.2221928000922,841.4075667237397,278.9657605901978,87.50108411687766,33.238006622312604,38.51983463956863,28.61985800038412,28.61985800038412,36.40052632596876,37.30737316376917,80.45506650137246,24.067426336302773,0.0,92.71473850147896,140.39052902104683,78.27685858641078
2017-07-08,1.31237,593.9861851363132,57.64826218455114,314.3616527313191,17.740824529021914,17.740824529021914,666.0080750815258,289.33037693051983,96.10267191678324,41.1530968467047,32.21709249987194,26.41154864341584,26.41154864341584,35.77659041826332,73.46892198389564,57.68237579576029,30.15254442270852,16.79503595073329,80.35574607853772,143.77801123139403,54.56249559526295
2017-07-15,1.12425,569.6238722763644,61.51539988137862,276.9539758899733,0.0,0.0,794.1878782518186,276.59504616796715,106.69696345284208,36.50161076378063,30.89530895174113,28.80770950596204,28.80770950596204,29.45602829239147,22.13850150070676,60.9316878501365,24.15933820359306,0.0,69.13315791301682,107.77322319114133,86.8419898853259
2017-07-22,1.09387,617.2419668019996,56.666788470360345,307.19988878583325,17.564598759898903,17.564598759898903,794.845098560199,247.69832217466788,104.49724548745117,34.14543529705707,40.42650192036113,39.168908332520665,39.168908332520665,34.22214972085205,47.90469612436947,48.20678629420129,31.71826659134116,0.0,95.92458493170804,130.50669236911403,68.43047211741592
2017-07-29,0.979101,578.4793907389236,35.70966159380847,268.50575264921866,19.231420292799477,19.231420292799477,825.9382769915405,222.36962469327676,90.51783383688915,35.23687016188169,42.89162367184064,33.8828812241144,33.8828812241144,26.555978998322374,41.29604270401792,75.39795262017093,26.130871213660846,0.0,65.27510336974348,122.16233368521726,69.77241763873076
2017-08-05,0.853916,511.1057530395281,54.51300509726817,305.8395972422127,31.531154446630964,31.531154446630964,730.1772840551654,202.51684453320723,112.21339443866157,43.53574183779906,38.08111759069879,39.446634325000495,39.446634325000495,24.02622312859903,35.81602324429122,50.716519029575686,17.751027884866392,0.0,61.55261719240065,119.27938670882835,53.82108159333365
2017-08-12,0.936918,554.5704583012355,33.47489934706121,264.9803348739058,20.35399020210732,20.35399020210732,754.3380262667561,229.803439464625,87.18564589978446,46.59761166860616,45.62078330201742,50.94507933453137,50.94507933453137,32.7253810229919,50.53059508481122,60.26540899665765,23.885789699726637,17.60078533060461,64.06013201119778,125.36987771969416,94.83775395696657
2017-08-19,1.01272,571.5923975898348,39.55260537576748,284.142514240748,0.0,0.0,772.04679001363,251.506172373336,100.01629049263607,45.02473105413205,41.791411881613314,16.63865931308758,16.638659313087576,33.43434767044099,68.54141734317056,66.01918026731923,34.45454880753443,0.0,74.77067124565026,157.71517882794987,67.6792093323326
2017-08-26,1.13787,525.9563206745175,31.28651630929341,280.3782454266244,0.0,0.0,816.3515872820361,180.17637054533247,92.8663551490901,43.67333174653147,60.53811647837504,28.309040284773683,28.30904028477368,21.22975863609096,58.50615495646761,83.36269452528855,16.887614608370086,0.0,53.2278925259109,151.7518156059633,108.27671468536752
2017-09-02,1.19891,562.2061547211733,34.03380906935275,298.2990930011616,18.53406030660003,18.53406030660003,845.4900031708545,156.08065250555248,113.8394124163136,54.224234486093,53.375514395543874,27.892923421552133,27.892923421552137,18.850119279356747,51.522971126135154,84.06774888854014,29.37789821399718,0.0,93.42337682155254,120.6858107667944,97.329927821095
2017-09-09,1.28088,662.7912223187624,52.72297787935199,329.4713527961493,22.28374278976978,22.28374278976978,879.3523777081483,238.8292213913408,146.84736533192228,55.15492251951808,48.24949014071025,36.90505782865536,36.90505782865535,31.626237093770285,70.01442908964344,78.12306876003966,26.121097110369632,0.0,59.46272233413873,180.05681998284558,120.23705285489328
2017-09-16,1.547,644.0968624412862,63.41131388814557,354.5716002496259,25.40298244058041,25.40298244058041,865.417121417203,192.64942531357053,130.69410775785187,71.17529361806082,66.47719833255323,60.21587860103432,60.215878601034326,29.99734211321045,49.92534788482562,88.02414217037824,19.229135313588984,0.0,77.46172415228357,181.5119712374305,129.52778835453876
2017-09-23,1.52105,762.8359978687731,51.65906598604615,375.5323885157828,26.07275351895321,26.07275351895321,893.5229958586544,286.5077389943012,147.030978066704,71.4217130483195,73.2775740932287,59.58690311906721,59.58690311906722,41.32795582247476,49.68874885710089,98.82555929261147,46.68655901395965,0.0,83.62553205192437,243.9243451841053,191.3609201666906
2017-09-30,1.55626,738.1237946632008,72.40717170380059,417.3196756598952,23.710566660409715,23.710566660409715,1047.4057653272064,216.40864442056943,177.6144805561467,76.56514607093379,65.55640026498106,77.17673321519418,77.17673321519416,50.893522695678605,54.1177263596958,99.06730416654034,34.19549409020094,16.754888432004527,80.77941284872136,285.15344992873696,207.7197285696353
2017-10-07,1.75421,723.6845004052354,70.10427575737167,401.6070809576768,21.815691109697287,21.815691109697287,949.9577370001996,216.97607310283016,165.81751650586142,89.135145706636,78.92256737454557,56.37037850070371,56.37037850070371,22.956455313467803,53.3955201334448,71.70003985661334,42.28209914832469,0.0,65.83126322235626,269.42156215528144,164.913166483009
2017-10-14,1.53534,760.7859412898546,64.13104270773154,434.387484398539,28.87779492450876,28.87779492450876,928.9918631198924,235.59694282192905,141.4673447733784,92.82723262029155,100.74405391757917,64.83585416514062,64.83585416514062,41.799792990329465,86.07727553706263,111.48311430688756,56.657964246544495,20.043604587713105,89.68297915773566,268.9842829885324,180.279360078406
2017-10-21,1.61872,823.8231651484303,87.5433887965177,471.9211255057885,27.769010583830223,27.769010583830223,997.3647862503404,278.66928138765337,156.89661971688287,114.09520978957777,113.14728026318208,60.48476176580256,60.484761765802574,33.25032211882615,58.15627623780666,123.72708672275296,24.35293202256439,0.0,82.03074922491018,271.7990719688689,216.0965611164765
2017-10-28,1.72325,737.6901337531777,77.50801451347753,426.6162144730875,41.774815972007,41.77481597200699,926.0609410069312,310.56055857245286,138.25161147362525,98.92907103792956,103.05619970613238,80.61339623491172,80.61339623491172,34.21322198022508,73.69735530527869,125.595042851684,32.91158039829597,0.0,100.1176309438338,314.287179331192,166.64798340363478
2017-11-04,1.98355,850.5694479861938,29.89601868922714,456.8955572257809,45.47296407050637,45.47296407050637,890.4352494259027,369.5564399862975,116.11880180992593,101.3788427460662,109.69195822010988,49.16439697706917,49.16439697706917,56.855161871438646,55.75386962228223,116.20804511548624,25.542387003589784,19.95807459866093,88.72068799431327,280.91165662860567,147.98758101977086
2017-11-11,1.90851,850.1428382649954,72.17169825839703,498.123846794192,33.79882745803502,33.79882745803502,967.84194891873,323.80081641606955,149.0686070528327,113.12917193512372,107.36348588726838,63.04591589507022,63.04591589507023,50.59700174362115,81.71149564917954,117.18146224594692,47.92209349335702,21.732927858543864,101.58624224134242,312.7193738950872,196.27451153703183
2017-11-18,1.99801,866.1463165243498,106.7351557072096,486.6923120893206,46.52544582641174,46.52544582641174,977.3855157772408,416.8853329389647,158.5990913607652,124.91842074958184,115.23186784962292,81.2110315753394,81.21103157533943,66.45820173779616,63.9974849500671,106.23040158226657,45.77760746927632,35.994524328219946,114.56904624845085,293.59057977979217,217.1536934220292
2017-11-25,2.2189,835.7013671176555,125.40853131414976,534.6930874466946,45.301273006157366,45.30127300615737,1026.10642989501,402.3500987164074,182.56040906552423,107.9274188989614,114.7126252359099,55.00210574768842,55.00210574768842,53.51215923862556,71.37804976214487,128.84044549377106,38.74836877214907,0.0,123.71946704691295,335.7114373069853,220.8569242327661
2017-12-02,1.94918,927.7665403057424,123.03613559962412,554.9555464891478,59.98054757991327,59.98054757991327,1032.7318013064412,457.5826833802913,183.98611307920564,118.382278626175,115.4566279599728,66.00781763678974,66.00781763678974,77.66341456495552,105.23890002629894,161.82366277767113,47.82257154216394,18.69580513139644,92.39554491270158,395.1360851012335,233.91077451378305
2017-12-09,2.49813,992.865523555058,121.70109062793534,612.143334935661,56.46246672964343,56.46246672964343,1177.774827242049,476.43289171665,186.80661654346557,114.74803721454984,123.31294042861208,80.56395961387524,80.56395961387524,77.15372155489736,94.87057650270124,159.2215283417388,55.79563689111803,37.60017708521597,96.06131340713904,395.1016741263624,280.80495317100144
2017-12-16,3.39179,1052.4081064961329,150.20165274383822,635.845875749815,88.3298968598385,88.32989685983853,1244.8389197801598,581.4752616831253,235.44475206346212,163.45286346238265,191.61961462856516,94.96838563945468,94.96838563945468,73.50448350618557,114.61482403805562,182.36732794128787,65.35248060970675,37.433981929725455,136.18579612158993,405.2822813907937,296.73299041119213
2017-12-23,4.58891,1123.5674317435494,207.8435467982928,776.4131403587634,164.16660481420098,164.16660481420098,1272.2037366796546,912.61412897958,305.7565405527429,326.6827646435678,323.023421228008,165.88657845177556,165.88657845177556,110.8846845043911,116.90176136652812,234.33482875627968,84.1819049907394,106.44116636858637,220.89726934734088,796.9105861583696,447.4867290625267
2017-12-30,6.84245,1792.9590975567794,301.51531022046885,1166.382621199872,327.0831123013116,327.0831123013116,1677.7807122591394,1348.103225733372,367.0340870854212,607.920598632508,596.3574891190272,352.27388085207537,352.27388085207537,136.84116187707255,184.01633846194977,378.13184428843033,139.50575374731483,143.31316423400725,294.25971094403707,1380.4814092412762,785.5159024130021
2018-01-06,6.66513,2407.6630395230904,298.6012319898661,1321.3726215137028,303.9337878825696,303.9337878825696,1831.141390490648,1123.782500551181,365.6992939392001,647.3334789740065,653.1977416706608,325.9183754124006,325.9183754124006,144.1587734490054,219.10718896073232,357.96062212103266,194.29664308588835,142.28055865782815,295.4758155657391,1858.7788895938784,890.5629517499916
2018-01-13,4.69123,1795.8088100822454,314.23244702535584,1070.5190644938664,284.5388163773461,284.5388163773461,1411.2739781164755,847.7993008750634,278.63618192889106,603.8655279036606,618.652569472377,305.87116840398363,305.87116840398363,117.53433555834036,171.76983881463437,291.46770536057505,136.4558613417903,186.63620606155757,259.06046021332054,2184.7397088105645,730.2702485706228
2018-01-20,3.93592,1569.0325645912865,306.5373547283999,795.801908128183,242.8705556509936,242.8705556509936,1315.7942515640889,708.7038286777272,262.9377088609479,574.9486852514952,581.9737815516813,279.65263466093785,279.6526346609378,102.07561102977846,131.95294343387155,208.493400832379,109.3695942001807,171.47293863516953,231.49930828257064,2373.464726041588,668.120639158455
2018-01-27,3.89779,1398.8196391848828,371.3778250516368,742.2788603528535,189.5953843872333,189.5953843872333,1337.2919067108587,609.0243132802922,302.876208582055,473.697492207612,460.9403046077153,261.5248263565667,261.5248263565667,110.72044002783056,136.47608288974675,191.07725890266747,93.09030333565175,135.608243123819,209.4296585635402,2105.823887345557,642.626368044318
2018-02-03,4.25872,1421.4593011004245,401.0729848301204,722.8069020009427,203.5941898919719,203.5941898919719,1379.8038882834016,582.2618373220841,302.1800868832601,466.50088162446826,458.41675132327737,285.475869430566,285.475869430566,102.91169925844189,139.08890681114107,194.3486057497052,80.92309088330535,108.94217728982224,211.4013439900829,2067.112013109276,658.5516180132793
2018-02-10,3.81901,1430.6348118199037,445.2481270625454,782.2746515433898,150.87968532266532,150.87968532266532,1479.609083697244,539.641569278189,233.41170069350812,420.75887398639895,422.369044012978,288.9332119631338,288.9332119631338,86.39454007705105,95.53190466108175,201.32657256826363,92.24711125797948,133.48342421854633,169.01206665480925,1635.8314455308987,554.2769285663965
2018-02-17,3.71403,1372.9964182060437,390.8774041528529,723.8623789504574,141.74552263921595,141.74552263921595,1313.386110599162,472.7570884474702,278.76226206765097,317.1698639632195,332.37419681298906,201.6009585414921,201.60095854149213,77.49310873343897,99.48870061342544,156.88838912471536,66.04412706392337,81.68660310466375,179.59226656324105,1503.653955231973,445.23229457892126
