date,New Jersey,flu how long,how long flu,how long does flu last,the flu symptoms,stomach flu,the flu,flu symptoms,bronchitis,cold,flu cold,pneumonia,rsv,sinus,symptoms of flu,flu contagious,contagious flu,flu fever,flu a,strep,fever flu
2020-02-15,6.62032,717.314011299995,734.4003569922097,261.4407887725951,265.0195922211677,315.86293287357495,2626.084224972846,1505.1190780921702,835.2159120521311,10105.795920350743,524.2147509821881,1571.0711850962748,381.659297593463,1793.8933668712095,346.7136017085278,318.4789637906099,318.4789637906099,319.0674175580785,1093.039505372241,1411.4538815990052,380.7636099092827
2020-02-22,6.14703,522.2742205610923,537.7788073120972,161.90708314916134,196.1518709167464,329.419689669666,2023.591682851113,1102.2354868591206,823.9587457325474,9749.00865311292,349.64572153584527,1458.4036344092722,307.762150498525,1695.273962287106,240.8289913499881,289.07927437217234,289.0792743721724,396.52519672760354,845.3960312785568,1231.4793991224035,339.1860775767945
2020-02-29,5.20634,611.0135498345559,589.7656387090378,206.74792769130852,202.82368361008972,349.78062236127045,3548.653820707256,1264.3264221882307,792.8252563192457,9339.498467064854,345.5115942309904,1683.387723181686,262.1759107730703,1780.4777536100312,293.84737323506494,245.65530052655467,245.65530052655467,291.17971262829207,1272.4402641617569,1277.0524344333123,310.2530597653076
2020-03-07,6.41756,616.40944489196,647.4088731676326,165.84922440464507,332.3126777683684,311.4847470914896,5215.385541498499,1627.8368624450163,796.552484638956,10763.96960078296,452.55786586362177,1876.281198882118,297.8791201654657,1574.9953210173578,504.44041348200926,238.93518508687924,238.9351850868792,257.29306350189694,1505.264441191768,1407.927150146116,298.26111673274147
2020-03-14,8.69234,925.8808568025804,904.7656241337376,218.94759739078785,543.4800472773247,304.0527576845778,8161.897541510435,2581.1264278102035,1002.2788627549858,11085.552903541038,660.7669003632725,2884.475261822137,314.0219149050196,1733.0529530096655,874.9115580109064,309.96828436125355,309.96828436125355,302.1095937361466,2196.9691843758114,1605.1435024682096,321.47770817294963
2020-03-21,13.0516,699.4765215866646,664.988647729218,146.45334072052157,417.6326943294471,251.32395655386185,6270.103959562436,1954.281926001404,922.9909032892086,10031.481596523352,707.0713097151073,2827.9269382122334,327.9247880105965,1917.4169751454144,603.3951484604936,204.82109991938904,204.82109991938907,318.68493603253074,1517.467052096523,1263.0389150696774,299.3984639400168
2020-03-28,16.1318,526.0639937596366,562.7627613132083,124.25246228090312,256.5025974866081,108.58631268758847,5385.30345511976,1210.963510486217,771.5919722032053,9451.383382076929,426.8233060425131,3203.308248096936,182.7673216580308,2122.118158821982,419.3469464297871,114.24957593554385,114.24957593554385,277.8520522833052,1238.596166508382,908.9827925879712,277.29573970713585
2020-04-04,15.0992,373.3512138213683,373.45252491544034,75.35038030539216,211.7291800256196,61.23851956691753,4516.164683632171,759.1508183202789,608.2389421224264,9128.415063358232,321.4503297217367,3117.242980534576,157.63792652508153,1728.6527471544043,342.41033611921745,70.56160759496487,70.56160759496487,114.82860316439272,1143.262222272641,765.916764978472,137.11000480224484
2020-04-11,12.1513,406.8965368960444,413.5216540911331,93.6993668513325,132.81023675194078,138.7674125368767,3354.7563737893583,606.1472120179159,450.86580497541377,8135.434704779724,281.0390690020322,2479.790194156205,101.64947096153158,1397.4504340007038,203.4374594766758,0.0,0.0,138.04646760371415,798.6019962893107,604.6153133035607,95.74506148415152
2020-04-18,8.08356,203.06871153200376,218.38092201443865,0.0,54.026727997083256,86.39720107336942,2490.437747792645,255.04872860262572,372.12519097703273,7686.081149005821,148.11449160308328,1969.6257135546236,68.77312194872017,1360.9882139147928,67.31935723616967,53.3434254886094,53.34342548860941,0.0,558.4921945480323,498.413033126663,0.0
2020-04-25,5.2673,285.7380292791357,277.62371442645,75.59457710533972,51.59743913193358,63.2648080040973,2271.427500934102,222.87609463862177,306.1138258637723,7851.251962250282,70.04763632331692,1416.7956476566858,0.0,1110.1628155341182,51.663699126459285,0.0,0.0,84.50952190467753,560.0062263739298,544.8975202916115,88.38278954902948
2020-05-02,4.09246,151.79434387508402,160.3325688825137,0.0,0.0,61.33289302649544,2080.131119725489,173.03029573366075,229.44166862195576,7411.3534559332575,0.0,1260.3084896286614,57.98078406977535,943.2405863022516,55.03045962081478,57.05106941973222,57.05106941973222,53.391799434621056,442.8584536565613,429.58124464711966,58.80121841764424
2020-05-09,2.69263,118.84605488135416,74.4028703715066,0.0,0.0,53.28267210831108,1580.6614653021304,142.31363502819684,218.6913785106787,8382.260705783034,0.0,994.1010682355064,0.0,904.6153472615412,0.0,0.0,0.0,0.0,355.3702284933111,397.5516287172718,0.0
2020-05-16,2.32399,187.82192093545365,185.11502199262216,0.0,54.31195097238551,0.0,1366.9578708020829,159.4911098752364,181.66376081941192,8455.026474194685,63.01135797464376,710.5895832925694,79.67579444300307,951.224165541595,86.80119373056553,0.0,0.0,0.0,414.0447676228793,412.8221411273444,0.0
2020-05-23,1.62644,90.37895717869768,129.146167076067,0.0,0.0,71.05467929577327,1313.1284045593227,153.57186332881378,191.62664065509,7867.191458840643,57.0228536951171,726.3792056957022,55.22096306058308,912.9044272183576,77.91663193192248,0.0,0.0,0.0,233.6062413358492,308.1569676709437,0.0
2020-05-30,1.22251,152.28485942736086,161.12401136830957,0.0,0.0,50.100101785744414,1249.0317457876797,0.0,141.94886261621878,7904.128690704518,63.7791304853682,760.4782533201604,0.0,749.2353427989348,95.3040162183591,0.0,0.0,74.1838066432895,325.84610403939286,333.36183567732473,49.73853788273035
2020-06-06,1.08167,77.29298758025583,63.539316637533815,0.0,0.0,84.19417720622948,569.2391438292168,70.59137820598133,110.23679546162737,7688.441463714204,0.0,480.3643608111928,52.7566413953481,729.3973516161765,0.0,0.0,0.0,0.0,225.40083864098105,356.42073456684903,0.0
2020-06-13,0.992083,82.63355549389502,77.20501283495504,0.0,0.0,0.0,605.9208725423183,105.32666801295385,0.0,7613.343896851418,64.0251896009996,540.5459468042292,50.77335537951463,729.2894460039,0.0,0.0,0.0,0.0,182.06413678885264,398.4429228143683,0.0
2020-06-20,1.05052,54.94709871504668,0.0,0.0,0.0,0.0,504.00183258318,100.84623696279714,125.06547906093148,6750.732863344279,0.0,509.5012996870104,60.70322361277653,843.5216518798875,0.0,0.0,0.0,0.0,168.1005584756699,379.9783563655621,0.0
2020-06-27,1.10434,111.78926245559212,110.59731144817464,0.0,0.0,0.0,682.2814470018754,72.53656187031477,103.01792605451296,6861.202956210757,87.74316790717229,620.4149013520434,0.0,883.8447209602379,64.38676910332185,0.0,0.0,0.0,156.28770567068787,394.20293475693376,0.0
