date,Wisconsin,influenza symptoms,the flu,flu symptoms,a influenza,how long flu,influenza a,cold,flu a,flu cold,symptoms of flu,stomach flu,bronchitis,pneumonia,flu how long,strep throat,sinus,rsv,influenza a symptoms,how long does flu last,the flu symptoms
2018-09-15,0.876011,0.0,346.09669828666017,191.8499045744554,0.0,0.0,0.0,8635.798609268484,230.74034633959613,141.68289420968634,0.0,121.86682196352808,497.8895406075693,1043.5472111082192,0.0,759.0139007150058,1475.526925159202,124.47595291679804,0.0,0.0,0.0
2018-09-22,1.21468,0.0,444.6624021280465,125.23823108781,0.0,0.0,0.0,8857.13277005444,249.9193831532573,0.0,0.0,224.33773944188965,768.1813940755183,1225.7262976670297,0.0,887.2941981061073,1610.1500446766995,136.21796570976448,0.0,0.0,0.0
2018-09-29,1.00353,0.0,628.8982645000953,268.48418078857566,0.0,0.0,0.0,9177.544492819176,487.49590963685216,152.38655734426916,0.0,156.74176856867197,618.2159592283956,1061.3781668995643,0.0,707.9947929237189,1730.34540974209,107.81112927990884,0.0,0.0,0.0
2018-10-06,1.27936,0.0,846.0816244268309,419.4223356569125,0.0,119.97866706304502,0.0,9105.098180515812,549.6460515583714,313.43419508393765,0.0,0.0,628.4933158633603,1281.1187392375268,0.0,701.4563620528139,1366.557396100672,182.9909630754009,0.0,0.0,0.0
2018-10-13,1.43178,0.0,1069.563893892312,343.13513459717683,0.0,148.8581939196887,0.0,10044.544741531878,761.90432503211,269.97671320164466,0.0,270.1121398818556,555.9824143532867,1281.4245257107225,128.80450782586044,843.0606420547881,1377.3402353077065,226.68886057846044,0.0,0.0,0.0
2018-10-20,1.4437,0.0,1176.9196413202174,539.2293528046789,0.0,220.753175595651,0.0,10264.092253300552,931.6946906435448,300.84398422677555,115.0009540013572,237.44925462880155,742.6137690838596,1433.5605190210126,151.35055152016733,979.8855619208643,1294.5084520241644,289.0891506968511,0.0,0.0,0.0
2018-10-27,1.35014,0.0,803.198097514231,339.44045834379983,0.0,0.0,0.0,9284.487625602847,595.9512047468428,287.7118547143523,0.0,296.8189849153897,634.2031709048155,1419.7315465085155,0.0,1025.8713873186282,1591.2040671840043,242.85385849294371,0.0,0.0,0.0
2018-11-03,1.47368,0.0,963.0004842070608,522.5149679182816,0.0,131.46966670187172,0.0,8562.219855553032,489.55615227880565,137.88795136055336,0.0,433.3091793162018,822.1456490327058,1621.4915254723514,0.0,1027.4521862213487,1352.755127527456,148.28864106127273,0.0,0.0,0.0
2018-11-10,1.35031,0.0,775.5843290864584,297.63095859849847,0.0,142.81744398140214,0.0,10031.933971633836,492.2511599576265,166.8015912903023,0.0,376.1979152298821,706.8718512128759,1130.041947008522,144.23233488586135,793.4820741125161,1364.4713493140173,199.5266549443335,0.0,0.0,0.0
2018-11-17,1.54697,0.0,705.4631204394282,611.9428818231875,0.0,0.0,0.0,12878.56996721291,387.5887402692196,218.15153657885787,0.0,312.2369157129384,763.7286277823887,1619.224352390711,0.0,1045.3133124074757,1426.2383668290445,271.7470145413364,0.0,0.0,144.93668911007862
2018-11-24,1.54163,0.0,425.18054527100185,389.8990138198432,0.0,139.8069105730559,195.8548651969686,10926.471845684177,176.2051127672767,205.03893370357304,0.0,573.8968479819997,497.8421801537454,1422.9540704208223,0.0,749.1788994763285,1352.308779577873,280.4259720700557,0.0,0.0,0.0
2018-12-01,1.60114,0.0,756.4640272890687,436.359078152984,130.4730551495161,211.09900370847748,151.28388151057075,11397.203602018357,334.91909129155573,246.8371515014053,127.83943384430684,574.9137605692086,748.0366574164042,1743.387771270829,108.058556679729,743.1046875945475,1456.4225189685635,280.28337332793546,0.0,148.70845791349595,0.0
