date,Texas,contagious flu,flu contagious,how long flu,flu how long,is flu contagious,flu type,flu cold,flu incubation,flu type a,how long contagious,how long does the flu last,the flu,bronchitis,b flu,flu symptoms,flu incubation period,how long is flu contagious,fever flu,how long does flu last,the flu symptoms
2018-09-15,2.13464,22.8461261838656,22.8461261838656,87.8270441848511,77.73011514121094,0.0,19.29081791687044,160.32634555295047,0.0,22.45329371860645,95.94172611067324,0.0,427.0587126125872,458.2035865080487,35.21192478835837,282.8444959720985,0.0,0.0,57.65663695193908,0.0,42.62177043345337
2018-09-22,1.88542,26.52799108400755,26.52799108400755,101.01839317970462,90.73452880235692,0.0,24.66571410219485,169.2849457747838,0.0,0.0,114.41333304625194,0.0,497.0063438515117,502.8828160265834,0.0,325.27003057969625,0.0,0.0,68.41640155562646,30.941236414234545,47.36863702089953
2018-09-29,2.1767,36.203974937082656,36.20397493708266,101.15488090772688,91.79802639956168,0.0,19.918473261809694,209.34888350795865,0.0,0.0,94.96744555764543,0.0,648.6498849714734,510.9848356481985,35.57946471813856,473.2118926413026,0.0,0.0,72.66111187221962,0.0,68.7178389143981
2018-10-06,2.57487,40.48382634175404,40.48382634175404,149.25330637509566,148.1627121531611,21.0762110246414,30.80165013958391,199.04095593221345,0.0,19.506182711973928,113.97709691919331,0.0,801.4254751124074,480.6891635277108,54.72766396892089,408.1575551864056,0.0,0.0,71.28332742413623,22.240513825507566,31.468168474198364
2018-10-13,2.12283,65.14903247754175,65.14903247754175,134.39001952936218,127.23308515964187,37.60244393886113,27.61975354621845,188.6837702523033,0.0,0.0,113.09589861713464,33.01956252432759,859.9126398730339,506.164476007073,35.67295315248549,419.8865969931626,0.0,0.0,74.54049286740378,35.73461797774543,55.27317104106199
2018-10-20,2.20848,44.6874119777906,44.68741197779062,137.8026052314675,153.00061267684933,20.62135102005233,37.393389161740686,268.1214188469667,0.0,0.0,116.88101240177971,22.3846895319426,879.6508423767789,501.1806721354345,35.652333365823786,529.2934217602974,0.0,0.0,99.78049644578331,45.34000796493631,55.88791479395803
2018-10-27,2.63998,52.25606000555192,52.25606000555192,147.0690280093484,164.58250613183353,0.0,47.87120989463801,228.9281755721153,0.0,28.003860149584565,88.89609006435677,0.0,878.7677944617575,584.5621421601953,24.083338544713897,595.1614037608987,0.0,0.0,154.3417128850206,41.81681873799056,104.50126039314792
2018-11-03,2.8987,34.66158209962791,34.66158209962791,132.92155858712994,145.52746502467255,0.0,27.136241674198445,263.49574902248224,26.72581945659857,20.41778286400412,114.56543118719452,31.449370983491505,782.0825514391238,665.2822331324136,39.54343672868854,541.0519430349917,0.0,0.0,86.46857150724654,36.42252239564411,77.16052461902187
2018-11-10,3.16233,49.03117002055498,49.03117002055497,100.76878492101424,116.823341023802,29.7407268900252,27.535231869023804,226.88335288667707,0.0,0.0,110.54898330503944,23.876308713326868,707.124679744655,662.6602053641021,38.51372113653167,492.4411588006551,0.0,23.018825724241164,108.08492004902232,29.256860063999508,82.99278669147712
2018-11-17,3.38883,43.18341145784118,43.18341145784119,140.91011104911624,131.96091488789855,26.154672128699705,28.57094237255208,325.95302697519014,0.0,22.537409767361904,136.11858275898877,0.0,728.1020409136194,716.3971571518222,42.16561532216917,573.6281694495707,0.0,0.0,129.4913134537629,41.91700604468952,101.2609959134819
2018-11-24,3.67031,53.32047049754794,53.32047049754794,153.63266124744328,152.3060274762879,38.8341389926629,32.39150851272044,262.6877693921782,0.0,0.0,153.2801818184689,26.266406084410285,601.8575876387752,762.8482332598707,33.856906693101706,475.5588643575989,0.0,0.0,93.47098479281996,43.38063836204297,74.0262187057766
2018-12-01,3.58931,60.65350753633147,60.65350753633146,155.08699860340425,160.76871004605297,39.80845714521029,27.60351690059844,263.8189619217363,21.3233767907014,26.545881515623723,175.25791008175094,37.11241715430563,673.2781836855952,850.6287276820462,35.047696060991825,610.7568388570235,0.0,24.174954847156812,86.0261161051069,62.61257139049278,97.77294471021882
2018-12-08,3.57419,56.13861265309704,56.13861265309704,158.4274690519371,151.67068528611964,45.43643773694141,22.560726874391957,267.5657970400561,27.677583125702125,0.0,135.61057531171923,25.322385077918412,608.5279333898868,833.6350164020117,36.72005453430092,467.1078535734951,28.020627781757725,0.0,136.1607547028475,47.49507521082546,57.446095094959645
2018-12-15,4.13873,75.2639781529548,75.26397815295479,143.9795444389958,132.52459827186607,40.22961447831793,64.13048930671269,313.16423692916857,29.630442910366764,37.38484832820767,167.64689353157675,35.99931791922746,691.6894852492089,845.1594049828544,54.5328084638584,625.9599392128086,0.0,26.26520684554013,104.47182679086524,51.54447565643078,112.36647793572092
2018-12-22,4.95303,167.39851807033986,167.39851807033983,290.6909662090093,290.54065271988253,83.26632537793205,87.35979140309014,345.97487078118564,21.764067274128983,60.32839829724179,223.7089135792142,0.0,762.8484069402222,819.1092265316557,61.82881142898242,699.0108829563652,38.27481084596853,51.627658505089656,135.52915821512428,71.396401334872,89.13631167778239
2018-12-29,6.40128,159.7863978298963,159.7863978298963,298.90537033236063,313.50237853043666,94.52539386879698,136.16031098038172,438.6305563021105,54.853034832150165,127.68476307563994,265.2000853107482,57.56774945490229,993.9595373896922,986.2767480230328,107.5181105866438,925.9018330828816,33.68663619472915,61.58091199369334,183.21556541981604,100.56692053410782,151.91618555438046
2019-01-05,5.11093,152.1277512340919,152.12775123409193,326.6981556268498,281.9895117983818,74.284924581476,81.3227110600384,436.13125968450015,47.46603305520072,63.00250870828406,218.0716107952321,65.62383222713859,1051.1906283374135,969.3271616375712,100.35912108192296,890.2701867700836,54.26509297374375,37.27536275082458,152.65052923442434,119.34425615959734,111.54582231020268
2019-01-12,4.66314,106.65129193911426,106.65129193911427,257.1184391751592,255.27205679877736,77.22289337893702,116.6734887793826,348.80932675430444,20.931888773794057,112.21889270284994,161.4760137930348,52.80081927048641,992.6633890475692,937.838985528497,53.55628013453676,887.2057259188852,20.161182490062004,30.02404857853464,136.7128186683032,90.3418181455028,111.13240598084968
2019-01-19,5.57504,125.95923189257,125.95923189257,271.89876950131,293.30030105756924,77.67183622853737,86.88769126485514,310.19297949380217,35.103779987755765,76.42910182165072,186.8232310311582,71.26047845063772,912.258062814516,804.5808777150578,99.17635719630984,793.8690680497984,39.31254001830859,41.44417375935386,139.1545951389485,76.86773285343264,117.366316086039
2019-01-26,7.07857,153.20045173100115,153.20045173100115,348.69245248155624,360.5657514506967,87.70062467372394,159.47144348302854,318.7147519544001,69.00363162833139,124.54336258834678,173.01324948515486,64.82020327507213,1090.981649819758,709.0369765198809,120.6631887435465,940.8712737191968,66.8111388916359,46.768845358873286,190.01097658933247,115.13630254116336,95.13527068759602
2019-02-02,8.58413,211.14975421468085,211.14975421468085,524.049282960187,518.37981857547,134.157295535662,255.62718805648268,358.9426030826528,60.99668989062263,257.68499245758846,254.71018565152525,92.43703366232153,1607.1518101414522,801.4882515519977,169.76109112611067,1380.3326031243455,50.86598891820841,55.48466560234262,287.54699606309225,139.19897527256347,228.7465456062397
2019-02-09,10.165,300.3866595039365,300.3866595039365,677.054376417045,673.0142478850187,170.12927673602692,404.1801854587002,443.1622116003904,112.3881092000945,362.76107393790056,298.27143983846264,178.4616358036342,2358.6389942427286,902.4237706028016,235.11617123405043,1856.3706360488088,101.96215008231871,99.15689043493312,377.3993840926048,240.1750711627229,253.31476488537788
2019-02-16,10.203,297.68634088741885,297.6863408874189,555.8657834196097,566.7018113045715,153.1411648375788,347.2565022407061,412.8509666298405,107.1490350603182,293.6022496345178,311.70589741788683,102.52012412331656,1917.536527383327,824.1242632180135,229.96708951798723,1670.4187492799776,76.68136285281419,72.52784474661537,328.4750513107092,159.0316506066783,244.29251678322456
2019-02-23,9.28852,264.1579970190774,264.1579970190774,566.801613218366,571.1839094915009,153.57976040687925,269.6042027088534,363.05158265340026,77.7644533676035,226.54004612922043,266.3885812411028,128.2533294969825,1903.5537362444888,858.9451765611965,189.90507543007783,1526.6018380598366,68.18961785311633,83.53486100161186,276.49132329121056,158.51441534878535,224.9294659661847
2019-03-02,9.54986,238.250103804902,238.250103804902,485.8077970416962,489.6086379334522,103.1934194101551,278.1192117701646,293.51839514279766,61.53347522952622,211.2523125491119,240.6209167619679,117.10909395032152,1496.105207418117,788.9226132418545,208.01164656153227,1220.337142466717,48.46578924941534,52.41780135560988,255.9155845427695,144.84338298847652,170.1432850131656
2019-03-09,8.74129,199.6734406001733,199.6734406001733,448.24354238127694,455.5552761782639,97.26314594212792,212.62963766359735,329.31401767469123,73.18675466748724,170.0824726026097,264.5512748573402,84.69102780122891,1398.1062546152689,815.9875551574376,132.34780397856562,1072.8371843601208,24.48188390047752,101.93584708055278,194.89874296830524,127.21950689513352,159.34091250006503
2019-03-16,7.83312,181.128828615091,181.128828615091,408.8871283416615,389.96824875154914,97.92263688529408,174.2710890591445,254.264474054248,64.48346230146662,142.38183601043983,203.77457977417748,82.29849534044888,1145.000808267233,797.4213078975406,135.76100076526538,846.1651172600084,63.11673243523964,51.19169625350511,198.00141194436807,118.32715055347356,170.78229048506017
2019-03-23,5.80826,129.99389631971815,129.99389631971815,303.9547899874898,317.5582190097753,75.04173515150632,111.38571382348532,223.5104224616352,50.458752330464,94.02901629714994,219.38837698119244,63.2587831415868,876.0058003088833,724.8288611141845,103.82348091781164,775.1873766761078,22.86724598618532,22.572881670917205,158.37973470246837,101.29350677429356,118.0447337667676
2019-03-30,4.90247,95.2391512245514,95.2391512245514,213.1024262903883,193.77249793058053,53.81777031253971,92.21691607777458,195.1649559823045,0.0,80.06695223998007,139.86759949682582,53.089348541730025,700.9173276061105,699.888386588679,71.56426944086313,571.0493439718923,0.0,32.18881683106786,122.3894706039426,63.39902313607418,62.60356293341104
2019-04-06,4.41071,29.032806163014254,29.032806163014254,173.2629884725148,154.73531130907998,21.82138897008064,86.17566728262587,186.87053619842607,0.0,77.71590596061195,110.5577397559822,46.43456543150617,586.7947499353463,653.7134363150344,74.87590714475029,485.71013065260246,0.0,0.0,102.42068958785596,69.12820692243112,58.33541758370739
2019-04-13,3.9139,42.28794183791167,42.28794183791167,111.839175474148,117.95623232957976,27.238769878775315,44.30899764255626,158.43991973683046,0.0,36.7432073829219,99.06036060209917,21.251625185620497,508.5573854194171,625.892138880831,43.04367152912674,336.1555200005242,0.0,0.0,86.20249586343857,38.71346001528632,57.11233414625276
2019-04-20,3.42261,57.68266104204788,57.68266104204788,125.6275766341292,117.09173399361708,26.54135920190504,54.1287122826158,126.7453946084197,0.0,33.27693605575555,136.3754275800356,34.28274431918721,406.0275043173363,686.7418398572764,70.43473561675661,300.73210068438505,0.0,34.388256563634386,97.13481559250366,43.24646979772739,42.53551767094376
2019-04-27,2.70961,60.28322066118946,60.28322066118946,99.47869093569622,105.73662049728776,37.05508727305237,45.660377461651926,135.88457048322462,21.572439166703443,0.0,100.58865928080436,24.73162159541315,391.7455398420678,631.8888851698524,42.30619088772698,323.93850071197204,0.0,20.18499739761407,84.06317522412213,33.67444000161134,61.71442750550168
2019-05-04,2.57196,31.165588037983664,31.165588037983667,89.87931045728024,88.99280668333253,0.0,29.306336487785902,103.20224083328416,0.0,0.0,114.10099958410116,22.48993628241516,333.07898401656973,594.5275110369249,28.42563164052577,287.3640368624876,0.0,0.0,79.2584242681585,38.29943188395801,43.610596346130414
2019-05-11,2.51409,40.82278849934254,40.82278849934255,73.51794052599189,66.54767266527561,24.9939778768744,33.95841476582441,113.8254259200208,0.0,0.0,103.82681013384212,0.0,287.1903264492382,478.2624355805722,48.46111189849324,237.0135042170933,0.0,0.0,75.20517092685381,28.99602850939912,38.02689944080697
2019-05-18,2.51157,35.59845705770548,35.59845705770548,82.9584326653291,63.479912125303095,0.0,0.0,158.60371131139206,0.0,0.0,117.80367118532985,0.0,304.22898704236496,535.9358246153456,45.63382774896382,260.8592050552353,0.0,0.0,67.9018698886315,25.803347933843625,30.55442911861466
2019-05-25,2.91262,31.42732897189573,31.42732897189572,75.9768036220634,68.29763845731031,49.72232269504099,0.0,111.00728396264464,0.0,0.0,91.23207181967894,0.0,270.45786488610736,527.2185054841082,27.120094319056623,245.9192392668402,0.0,0.0,39.81433162402003,0.0,47.55336652377821
2019-06-01,2.23086,25.910556506744324,25.910556506744324,66.34335502082581,77.19033030262958,0.0,21.66081489551856,81.7639946935012,0.0,0.0,108.72355148641168,0.0,228.3815993110925,504.5828054503182,25.64126483298168,264.23525287527264,0.0,0.0,56.57551679068784,46.11120539946892,30.02344638046043
2019-06-08,2.20845,21.008514055544065,21.00851405554406,35.85462886506824,40.43044166398738,0.0,0.0,77.61631970547306,0.0,0.0,90.06557436892712,0.0,204.82983720330745,478.671158195764,28.66054822434363,198.19328511762933,0.0,0.0,53.305104696172656,27.323790108825246,0.0
2019-06-15,2.25626,21.92195566902508,21.92195566902508,50.69408488919181,60.08817035499771,0.0,0.0,85.10077661698172,0.0,0.0,100.00222582499508,0.0,198.6562431968694,522.5797472673506,34.277354556154435,154.60843962442965,0.0,0.0,23.36750853606884,0.0,0.0
2019-06-22,1.99168,0.0,0.0,53.49775274643076,53.75361852059308,0.0,27.312152973830475,77.88800662025875,0.0,0.0,70.56022227117643,0.0,221.2085004154438,430.7740109932607,22.45791614626163,119.09573614714137,0.0,0.0,26.42370803174154,20.48329456567626,0.0
2019-06-29,1.93911,31.916715253254857,31.916715253254857,57.78252341310964,62.4583647954133,0.0,0.0,97.78399902907042,0.0,0.0,114.29214720651537,0.0,180.9211204474026,421.0541023109368,0.0,173.6294536023388,0.0,0.0,45.26194729750877,0.0,28.67627921115904
2019-07-06,1.80349,29.835676758018163,29.83567675801817,76.43010775017686,70.62397787660808,0.0,0.0,76.86454272785241,0.0,0.0,124.90643969991446,0.0,241.18527970511636,369.4199566373388,0.0,152.5594982598071,0.0,0.0,54.72539493495566,30.43525240057653,51.03235758267557
2019-07-13,1.63544,0.0,0.0,44.198095017866464,46.27927692570962,0.0,24.535769730439227,70.1018253911156,0.0,0.0,106.63119138710591,0.0,197.101130612385,335.79375670124585,0.0,149.3852054154502,0.0,0.0,29.742171602065675,0.0,21.427936078287036
2019-07-20,1.35155,0.0,0.0,36.6099295995856,31.630362151842142,0.0,0.0,63.808903891888136,0.0,0.0,99.93258771997752,0.0,169.17013128923867,363.9507638514035,0.0,139.12269121122532,0.0,0.0,39.13453630196422,0.0,0.0
2019-07-27,1.58026,22.457439945503783,22.457439945503797,52.13906715439393,38.108351920246896,0.0,0.0,65.13737482949206,0.0,0.0,89.44383694102808,0.0,165.7652441032245,341.84189498650005,30.67860254625736,143.9209927367872,0.0,0.0,25.571943617821372,0.0,0.0
2019-08-03,1.3381,0.0,0.0,25.523187356813743,0.0,0.0,0.0,58.104060909347496,0.0,0.0,83.41328017038482,0.0,186.39435470663665,371.545448928105,0.0,144.18660109977273,0.0,0.0,21.685644434472213,0.0,35.95322788550468
2019-08-10,1.18368,24.42046399217732,24.42046399217732,25.726426528867435,30.554403220138703,25.831558967071427,0.0,61.22947102051846,0.0,0.0,75.87707596199897,0.0,185.8530977096716,333.2864591430049,0.0,118.64180509748992,0.0,0.0,22.896140170046728,0.0,0.0
2019-08-17,0.879297,0.0,0.0,32.880829864928,0.0,0.0,0.0,102.87956558202598,0.0,0.0,89.9596988835134,0.0,197.76255294752588,330.7038024229343,24.35829091851848,131.4060281902909,0.0,0.0,27.219087316219447,0.0,0.0
2019-08-24,1.26906,0.0,0.0,40.11036091776229,55.24429563748705,25.108398057770344,20.11009806759103,73.85014540224736,0.0,0.0,57.50725902322673,0.0,221.644860601821,399.8991396376604,0.0,163.0394506916467,0.0,0.0,38.97408344672468,0.0,27.3182116293952
2019-08-31,1.84147,23.31920130374237,23.31920130374237,69.61285935460393,73.34132503808151,23.46863610899652,0.0,91.51902747261371,0.0,0.0,81.54934499169865,0.0,263.0877722376995,384.72990517771393,0.0,171.10353812910574,0.0,0.0,38.92787316369767,22.316912295993543,0.0
2019-09-07,1.95441,23.862906660750973,23.862906660750976,73.49303675763261,81.57537503138796,0.0,0.0,144.19638103360143,0.0,0.0,112.38840492798136,0.0,371.5734925863545,434.6177085176426,0.0,248.88603597422087,0.0,0.0,44.234710712406425,43.01680514796183,63.23948802557278
2019-09-14,2.14706,0.0,0.0,97.39897213209308,95.55221871338128,0.0,24.504157316459796,154.57315886356727,0.0,0.0,88.59434596131052,0.0,471.081381251071,552.9741575157426,0.0,280.55563857809614,0.0,0.0,75.17146469105643,36.15398774368639,61.80881055227965
2019-09-21,1.84213,32.06215558377675,32.06215558377675,99.165663679252,94.83418942937962,0.0,0.0,152.79449872732698,0.0,20.053079627131755,81.70018690964878,20.79633937619072,532.7758774434773,557.6555502650325,41.38027306970288,314.23936686840324,0.0,0.0,77.38160222402804,37.30192442877402,65.44318627273461
2019-09-28,2.07264,47.98848847700429,47.98848847700429,122.4893325357448,116.7572241343834,0.0,45.09712967989004,189.15508039550707,0.0,0.0,99.79086134445195,0.0,672.5276447011365,548.4504564574507,27.98336163121977,398.2742325417223,0.0,0.0,85.78087149592834,0.0,84.53842557269385
2019-10-05,2.1399,62.0525158757782,62.0525158757782,174.21375487835888,172.07278531109438,23.639314174070037,38.34608983219221,180.20968731541555,0.0,20.89858031790243,109.11142074600396,20.337318372070065,787.2227159241496,553.8310924127198,68.25846217191378,454.80140562111177,0.0,26.267574353447603,101.25518375417109,50.37564852298392,69.73474902918981
2019-10-12,2.54297,47.83854695840976,47.838546958409744,192.12464296484487,196.50251838781867,23.67130131019252,26.066411427915053,211.7458843503593,0.0,0.0,103.15653985188176,24.2780049280392,852.745862993162,568.9481071003057,38.06100081149196,463.8989070314348,0.0,0.0,93.02175777096303,48.89406858023075,87.54471712219292
2019-10-19,2.55285,42.86678542372099,42.86678542372098,199.354071836122,200.38004301038964,27.98154105835595,52.95985522964725,221.28554531162092,17.995750919154723,0.0,143.58922652954658,22.52407409598258,899.3874326964385,580.5696665253845,46.23013650951011,495.4221340267927,0.0,29.91396325621967,115.50131538385472,24.62256222146595,69.23558933588139
2019-10-26,3.23872,53.826506063547306,53.826506063547306,179.20389434825577,176.72361354099894,27.11845333149262,17.706997792832695,238.22978188920288,37.31134406752066,22.804684309103465,140.01169299041027,31.476019936624954,850.5220911952945,628.2575714777056,51.816857697749946,499.3613959023361,21.403404099563463,0.0,128.9984716304016,45.96116389683869,89.04216277432066
2019-11-02,3.70212,28.505123698731825,28.50512369873181,171.9326374056118,172.90373036006656,31.867238145670907,48.74450923239344,197.37267482641423,23.39679008123093,21.87370335779309,102.96445995220364,24.88910981065388,849.9135659659288,585.2568303052141,76.40080935059042,576.9568874441266,0.0,0.0,116.97329248650016,53.37444803657367,67.50152501346602
2019-11-09,4.73487,73.23126987905792,73.23126987905792,200.12867680206563,220.97042414433704,38.22931648986363,49.64578031724662,329.0930063651679,0.0,32.27995856271879,139.60643726571791,38.53982477408063,893.3216188371792,767.5861787103568,75.743519700159,663.5981726864856,0.0,28.246168236737844,133.63224437850053,35.06194991965199,51.20747698083598
2019-11-16,4.78979,84.62745873524733,84.62745873524736,233.69901561119667,245.22675382902528,44.96104464315699,60.05525937499742,328.31807641175646,34.154904278789616,32.254717879428,173.1173629771596,19.01373661281021,1101.841682266123,830.1650888002836,128.8548726012359,693.3604734761171,34.166643751780214,20.16242140662374,182.6741096498637,61.08312831790041,134.9513822456369
2019-11-23,6.49962,137.46884087958304,137.46884087958304,385.2034032083891,410.155150643715,85.3090180308665,144.95221234070314,394.4347065622322,48.38756034474681,67.15469438194185,190.5239155466953,79.29780585877101,1523.173135126009,990.586754596679,270.1592038230795,1109.4462408860877,62.40980334452125,43.6655880151304,217.56924290126943,114.33164788649444,188.8603489699002
2019-11-30,7.33775,227.45324314194525,227.4532431419452,449.6690375282666,444.7024803789377,106.2520129618186,128.9452723418529,377.5971668855968,65.7807534655381,78.69820635903054,275.2002320974438,73.94733776717429,1282.3311011177152,888.5637031284574,252.0672586666012,796.3866269100422,51.152550849302216,61.65789223639879,242.1234998290063,110.29445369823468,131.55145059567533
2019-12-07,6.06795,119.1247333916189,119.1247333916189,345.28748149623016,348.16694436796416,68.07395246928866,142.01911151363163,374.6936478259231,56.38262044018381,66.00709569985106,169.19918854244025,44.91090400949562,1199.35804950468,893.1084336565383,291.15395977033427,1000.0062079723926,38.892688202124994,42.19350025638912,213.97331409333657,98.33939766279056,135.4868829670035
2019-12-14,8.66833,200.32153042363893,200.32153042363893,465.7920358761602,469.9228274948071,119.23928668837146,194.3848065722308,434.26776594505645,42.63847292888602,78.10277966638712,246.8003054882352,118.80248136076167,1548.8950609248536,819.8344122360622,379.58902828734745,1043.093935217637,41.41924201909341,83.75890070544726,225.9156411324018,157.03657554506677,182.57909624126427
2019-12-21,11.7639,313.7507193322838,313.7507193322838,681.8167257024726,678.7865886129952,181.84624696567695,266.6914688453237,452.6883703331865,65.35817417479421,124.6601084560044,348.8940861266221,178.1179254436503,1932.325518088207,818.3458233077179,563.477835858156,1356.2114393370005,52.09853514461759,78.27720889667232,317.3082968449221,232.5517382760819,215.48919506749328
2019-12-28,15.2711,517.854247025574,517.8542470255738,1006.2803489442896,1005.3244024989696,314.8719352702836,443.8124051869285,725.0205642129125,175.57186404624187,235.89930105102712,433.3830222953267,202.63943485728444,2730.525470815475,1058.439920788584,881.9251941809536,1922.3446042704527,125.02436774740438,157.33854951833808,542.5168089365683,270.2916737512711,274.1358507551424
2020-01-04,11.1836,361.3922893808544,361.3922893808544,698.9091637225691,691.9162316371544,181.75709064378304,318.66346871148187,717.2331186003978,121.06597598309936,192.88656612553947,318.8600259102772,168.50842654651677,2467.831777787302,1076.4171825402084,615.9783419008717,1697.1505159730948,99.11876395683454,107.04584290632452,330.9044164246624,236.9788706583104,219.71326761022036
2020-01-11,10.007,242.52978815510215,242.52978815510215,594.116543340899,586.3736271621657,108.12789899457584,306.6229557133435,506.0237017717975,69.78731451956843,175.06598929490966,237.8872242104392,132.98151094505823,2171.9958326436063,998.1831145142764,487.4627468752619,1354.7746289122967,60.218451871178985,72.91513730194636,284.20493495738043,209.1731658297115,209.69665918025237
2020-01-18,10.6001,255.47768402519912,255.47768402519915,562.6425710318861,555.1267206222567,138.31958897932753,349.84224734971446,382.1401725054815,67.53231571914107,190.7714485538419,274.274593586554,130.4360581045198,2142.3123106705734,835.1674037932926,649.7947588655276,1365.242586557853,57.1481612914585,74.26233478029836,296.5548241083088,170.96710437512166,208.37934366146865
2020-01-25,10.8121,329.89357029255405,329.89357029255405,601.3309887129834,568.8930269252511,147.8805455710254,398.229448080774,405.5108415742736,77.58021202131744,275.44106938629045,287.2398904051337,127.11330265571584,2469.359504191153,797.9778852196304,563.9267186811824,1545.4533513256213,72.83957775138116,66.28077631731782,365.56732247243735,201.3152563429408,235.172554974008
2020-02-01,11.2149,335.6089181087516,335.60891810875165,656.5806450268944,653.2586922735153,158.33003190099944,431.693023984427,423.8653935637673,126.44661259846757,293.10969923200685,293.17876006348445,136.81219521628552,3089.530668902418,794.401922080407,555.9023184741224,1579.2460535258792,118.84147909037624,71.79885027961514,362.53998696299806,187.81889717635767,282.3236680303372
2020-02-08,10.7991,291.45394003698897,291.4539400369889,588.7990890116175,596.6956393611543,162.5543635891569,404.03644227164665,503.37538210309873,123.83788274831022,292.23782750557285,307.3706689302685,87.5591798212253,2707.9268649915152,810.0431489798118,534.560933619988,1522.3080821855838,124.69927669933024,93.02611447538524,346.485971735864,168.9121652490661,278.1707721344991
2020-02-15,9.67974,273.06252758702607,273.0625275870261,612.363522056248,631.4068025336985,165.16258706664942,349.3492477638135,427.797820710044,90.35654368747666,243.9520834845153,275.3109035163301,140.9626870971467,2575.073464249058,835.2458135183032,457.019412089968,1563.146269549423,82.95065830477657,69.72221527794007,351.87234112480144,179.81927570829342,313.55653655772767
2020-02-22,8.9848,260.3277554386774,260.3277554386774,589.874516981238,597.2047195793942,124.25168258767891,289.6429703794953,421.4946718928428,83.87928523862902,213.69946644789567,289.01427765566154,135.48444007002783,2108.057535266257,832.4813025822489,434.67189506984033,1200.706908452138,73.24177401971829,73.92490134670169,274.6034119862928,210.90570937714813,215.5601954714573
2020-02-29,7.76767,174.90167157779192,174.90167157779192,502.7707689060416,495.66861036147895,108.11449160847692,259.3351684872934,348.594046061729,70.06188788039834,200.37051486053596,217.4583542895172,108.7930531016977,3196.605448515324,825.0937017003092,341.3312354767458,1145.5250455732992,63.215422550031285,71.4546725396668,234.21461160725505,177.1319733961007,246.6812352989377
2020-03-07,8.06613,245.4524246133117,245.45242461331168,637.676795656499,641.5744912474464,118.382092602314,299.3174720875159,405.1021005499155,91.06753660196144,220.0527144266935,304.7195355279616,135.34992291213803,4316.165718166856,931.8629227394364,301.7272621097524,1409.2493489176118,83.23900485846183,65.20821469277998,218.77965817013316,184.333518129152,273.09202716233784
2020-03-14,6.97331,278.80070189407644,278.80070189407644,721.0026704123402,717.8965701308005,166.7267046111863,263.4403579849147,588.0238776349606,129.63556292301757,177.57969725100145,333.5850184339009,111.21937259960134,7304.264270089029,952.383629377272,273.4366232544082,2180.393469014711,106.33187240453424,44.79214579527533,299.65650108390537,162.80925389577104,455.5965654955627
2020-03-21,8.17899,164.84999420930092,164.84999420930092,623.4290628302267,638.8119037881438,101.44462957605997,173.51145423540092,654.1119952243421,78.65819766240949,119.71649221729852,412.3666463737313,91.26125835165988,5728.916036254305,1044.4388491395769,147.8299499262829,1935.15139778452,64.9670860975088,27.11813744442393,225.95735444108203,136.7856642137047,358.39833494689844
2020-03-28,4.73626,99.77485286555604,99.77485286555606,408.01973458530153,402.40563316399,57.993710804374274,74.06974362442566,293.1934287106924,29.504107757583228,43.01793576277139,230.5859503589911,79.0522758016104,4405.6087309032455,823.2631258097894,135.50866541330416,980.5839752349784,22.074260653208835,0.0,139.50050359402053,108.56251854821708,229.87319790402864
2020-04-04,3.40379,67.77297625470896,67.77297625470896,371.7048013215825,372.3680150032816,16.69077781555603,70.2401489232829,232.0908626152434,21.470941326875423,41.78324866774754,169.47297213898315,60.81374670438562,3952.6754550320543,624.0833390526383,54.11425755825248,585.9076206844666,0.0,0.0,107.04319358094224,74.5683943744679,179.1427907685381
2020-04-11,2.95355,23.711591485864307,23.711591485864307,303.73784148533656,290.27665760372884,0.0,43.93879550179624,171.1307583312178,0.0,27.238407817204244,132.56210702206812,24.770653297208398,3007.30687600384,536.2700521844797,54.52541806225606,437.9776481736268,0.0,0.0,64.11698525636255,51.09422328706537,103.28904270916831
2020-04-18,2.11486,27.14019698329065,27.140196983290654,208.3264246281184,203.27524819776,27.4959193882138,41.8360985346693,125.20151615367512,0.0,29.74638968977428,72.15257725893002,20.35108583811784,2118.7438458203146,389.0648991198637,51.1399921999532,266.7899554934668,21.20719175089656,0.0,45.54672864569034,37.36602270178745,63.18568931699447
2020-04-25,2.01192,37.38374595195658,37.38374595195658,175.3135701008646,168.78256168541773,0.0,35.25901712392679,75.81765308955161,0.0,26.62660381014812,82.40525479184491,23.85528029836714,1965.0839393902968,275.18880852821405,30.08049576559154,260.5625496066546,0.0,0.0,42.413292775077615,28.71942782323053,70.09071828136523
2020-05-02,1.50659,20.49089017583613,20.490890175836128,139.31960290925068,159.89958439034615,0.0,15.72794096977942,85.56901094542665,0.0,15.106371201421393,85.58820757469941,0.0,1649.6463486660036,272.55250742065624,0.0,202.859819700262,0.0,0.0,37.41334766802226,22.95555188892778,45.426894573816696
2020-05-09,1.24559,34.84868906672128,34.848689066721285,115.59365366329982,112.64162580593812,25.55113080289652,21.80989642530245,64.73784016470137,0.0,0.0,72.83981798752885,0.0,1394.6234495344008,290.64852681122795,0.0,188.17233404532607,0.0,0.0,23.56666147165616,0.0,37.28270029038436
